2021/10/12 - 19:18:31	auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059090, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059014}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 55, "luminance": 100, "transform": 0}}}
2021/10/12 - 19:19:36	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059175, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059146}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 67, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:19:41	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:19:41	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059180, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059146}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 97, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:19:46	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:19:46	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059185, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059146}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 97, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:19:51	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:19:51	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059190, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059146}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 97, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:19:56	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:19:56	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059195, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059146}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 99, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:01	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:01	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059200, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059146}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 99, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:06	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:06	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059205, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059146}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:11	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:11	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059210, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059146}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:16	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:16	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059215, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059146}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:21	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:21	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059220, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059218}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 11, "luminance": 45, "transform": 0}}}}
2021/10/12 - 19:20:26	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:26	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059225, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059223}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:31	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:31	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059230, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059228}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 1966335, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:36	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:36	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059235, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059228}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 16774912, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:41	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:41	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059240, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059228}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 12123904, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:46	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:46	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059245, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059228}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 2097407, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:51	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:51	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059250, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059249}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 2097407, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:20:56	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:20:56	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059255, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059254}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 2097407, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:01	http	GET	Appliance.System.All	{"all": {}}
