2021/10/12 - 19:18:31	auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059090, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059014}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 255, "temperature": 55, "luminance": 100, "transform": 0}}}
2021/10/12 - 19:21:01	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059261, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059254}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 2097407, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:06	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:06	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059265, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059265}], "triggerx": [], "timerx": [], "light": {"capacity": 6, "channel": 0, "rgb": 2097407, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:11	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:11	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059270, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 16711680, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:16	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:16	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059275, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 16711680, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:21	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:21	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059280, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 16772608, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:26	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:26	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059285, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 16772608, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:31	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:31	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059290, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 16772608, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:36	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:36	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059295, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:41	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:41	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059300, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:46	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:46	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059305, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"effect": 4, "capacity": 13, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:51	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:51	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059310, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"effect": 4, "capacity": 13, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:21:56	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:21:56	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059315, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1634059266}], "triggerx": [], "timerx": [], "light": {"effect": 4, "capacity": 13, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:22:01	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:22:01	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059320, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059319}], "triggerx": [], "timerx": [], "light": {"effect": 4, "capacity": 13, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:22:06	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:22:06	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059325, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059319}], "triggerx": [], "timerx": [], "light": {"effect": 4, "capacity": 13, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:22:11	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:22:11	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059330, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059319}], "triggerx": [], "timerx": [], "light": {"effect": 4, "capacity": 13, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:22:16	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:22:16	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059335, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059319}], "triggerx": [], "timerx": [], "light": {"effect": 4, "capacity": 13, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:22:21	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:22:21	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059340, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059319}], "triggerx": [], "timerx": [], "light": {"effect": 4, "capacity": 13, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
2021/10/12 - 19:22:26	http	GET	Appliance.System.All	{"all": {}}
2021/10/12 - 19:22:26	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl320cpr", "subType": "un", "version": "4.0.0", "chipType": "rtl8710cm", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.3.1", "homekitVersion": "4.1", "compileTime": "2021/04/13-18:12:16", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1634059345, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "M9b6DfB5q1qoGkbW", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1634059319}], "triggerx": [], "timerx": [], "light": {"effect": 4, "capacity": 13, "channel": 0, "rgb": 65494, "temperature": 11, "luminance": 100, "transform": 0}}}}
