2023/04/20 - 15:37:23		auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "msh300hk", "subType": "un", "version": "4.0.0", "chipType": "MT7686", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "4.5.23", "homekitVersion": "4.1", "compileTime": "2022/11/09 10:32:59 GMT +08:00", "encrypt": 1, "wifiMac": "#################", "innerIp": "#########", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1681997820, "timezone": "Europe/Vienna", "timeRule": [[1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0], [1964048400, 7200, 1]]}, "online": {"status": 1, "bindId": "c4YiAlsM2AocNkIA", "who": 1}}, "digest": {"hub": {"hubId": 3919571004, "mode": 0, "nvdmChl": 0, "workChl": 7, "curChl": 7, "subdevice": [{"id": "160020100486", "status": 1, "onoff": 0, "lastActiveTime": 1681996722, "doorWindow": {"status": 0, "lmTime": 1681983460}}, {"id": "0300DF01", "status": 1, "scheduleBMode": 6, "onoff": 1, "lastActiveTime": 1681997688, "mts150": {"mode": 1, "currentSet": 150, "updateMode": 1, "updateTemp": 225, "motorCurLocation": 0, "motorStartCtr": 229, "motorTotalPath": 27864}}, {"id": "28004811B776", "status": 1, "lastActiveTime": 1681997644, "smokeAlarm": {"status": 170, "lmTime": 1681997644, "interConn": 0}}]}}}
2023/04/20 - 15:37:23		auto	GETACK	Appliance.System.Ability	{"Appliance.Config.Key": {}, "Appliance.Config.WifiList": {}, "Appliance.Config.Wifi": {}, "Appliance.Config.WifiX": {}, "Appliance.Config.Trace": {}, "Appliance.Config.Info": {}, "Appliance.System.All": {}, "Appliance.System.Hardware": {}, "Appliance.System.Firmware": {}, "Appliance.System.Debug": {}, "Appliance.System.Online": {}, "Appliance.System.Time": {}, "Appliance.System.Clock": {}, "Appliance.System.Ability": {}, "Appliance.System.Runtime": {}, "Appliance.System.Report": {}, "Appliance.System.Position": {}, "Appliance.System.DNDMode": {}, "Appliance.Control.Multiple": {"maxCmdNum": 5}, "Appliance.Control.Bind": {}, "Appliance.Control.Unbind": {}, "Appliance.Control.Upgrade": {}, "Appliance.Hub.Online": {}, "Appliance.Hub.ToggleX": {}, "Appliance.Hub.SubdeviceList": {}, "Appliance.Hub.Battery": {}, "Appliance.Hub.Sensitivity": {}, "Appliance.Hub.PairSubDev": {}, "Appliance.Hub.Mts100.All": {}, "Appliance.Hub.Mts100.Temperature": {}, "Appliance.Hub.Mts100.ScheduleB": {"scheduleUnitTime": 15}, "Appliance.Hub.Mts100.Mode": {}, "Appliance.Hub.Mts100.Adjust": {}, "Appliance.Hub.Mts100.SuperCtl": {}, "Appliance.Hub.SubDevice.MotorAdjust": {}, "Appliance.Hub.SubDevice.Beep": {}, "Appliance.Hub.Sensor.All": {}, "Appliance.Hub.Sensor.WaterLeak": {}, "Appliance.Hub.Sensor.TempHum": {}, "Appliance.Hub.Sensor.Adjust": {}, "Appliance.Hub.Sensor.Motion": {}, "Appliance.Hub.Sensor.DoorWindow": {}, "Appliance.Hub.Sensor.Smoke": {}, "Appliance.Hub.Sensor.Alert": {}}
2023/04/20 - 15:37:23	TX	http	GET	Appliance.Config.Info	{"info": {}}
2023/04/20 - 15:37:23	RX	http	GETACK	Appliance.Config.Info	{"info": {"homekit": {"model": "MSH300HK", "sn": "620801220801236", "category": 2, "setupId": "ROTS", "setupCode": "143-11-687", "uuid": "####################################", "token": "########################################################################################################################################################################################################################################"}}}
2023/04/20 - 15:37:25	TX	http	GET	Appliance.System.Runtime	{"runtime": {}}
2023/04/20 - 15:37:25	RX	http	GETACK	Appliance.System.Runtime	{"runtime": {"signal": 78}}
2023/04/20 - 15:37:27	TX	http	GET	Appliance.System.Position	{"position": {}}
2023/04/20 - 15:37:27	RX	http	GETACK	Appliance.System.Position	{"position": {"longitude": 16288734, "latitude": 48200184}}
2023/04/20 - 15:37:29	TX	http	GET	Appliance.Hub.Online	{"online": []}
2023/04/20 - 15:37:29	RX	http	GETACK	Appliance.Hub.Online	{"online": [{"id": "160020100486", "status": 1, "lastActiveTime": 1681996722}, {"id": "0300DF01", "status": 1, "lastActiveTime": 1681997688}, {"id": "28004811B776", "status": 1, "lastActiveTime": 1681997644}]}
2023/04/20 - 15:37:30	TX	http	GET	Appliance.System.All	{"all": {}}
2023/04/20 - 15:37:30	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msh300hk", "subType": "un", "version": "4.0.0", "chipType": "MT7686", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "4.5.23", "homekitVersion": "4.1", "compileTime": "2022/11/09 10:32:59 GMT +08:00", "encrypt": 1, "wifiMac": "#################", "innerIp": "#########", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1681997851, "timezone": "Europe/Vienna", "timeRule": [[1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0], [1964048400, 7200, 1]]}, "online": {"status": 1, "bindId": "c4YiAlsM2AocNkIA", "who": 1}}, "digest": {"hub": {"hubId": 3919571004, "mode": 0, "nvdmChl": 0, "workChl": 7, "curChl": 7, "subdevice": [{"id": "160020100486", "status": 1, "onoff": 0, "lastActiveTime": 1681996722, "doorWindow": {"status": 0, "lmTime": 1681983460}}, {"id": "0300DF01", "status": 1, "scheduleBMode": 6, "onoff": 1, "lastActiveTime": 1681997688, "mts150": {"mode": 1, "currentSet": 150, "updateMode": 1, "updateTemp": 225, "motorCurLocation": 0, "motorStartCtr": 229, "motorTotalPath": 27864}}, {"id": "28004811B776", "status": 1, "lastActiveTime": 1681997644, "smokeAlarm": {"status": 170, "lmTime": 1681997644, "interConn": 0}}]}}}}
2023/04/20 - 15:37:30	TX	http	GET	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:37:30	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/04/20 - 15:37:30	RX	http	GETACK	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:37:30	TX	http	GET	Appliance.Hub.Sensor.All	{"all": []}
2023/04/20 - 15:37:31	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2023/04/20 - 15:37:31	RX	http	GETACK	Appliance.Hub.Sensor.All	{"all": [{"id": "160020100486", "online": {"status": 1, "lastActiveTime": 1681996722}, "doorWindow": {"status": 0, "lmTime": 1681983460}}, {"id": "28004811B776", "online": {"status": 1, "lastActiveTime": 1681997644}, "smokeAlarm": {"status": 170, "lmtime": 1681997644, "interConn": 0}}]}
2023/04/20 - 15:37:31	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2023/04/20 - 15:37:31	TX	http	GET	Appliance.Hub.ToggleX	{"toggleX": []}
2023/04/20 - 15:37:31	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DF01", "temperature": -20}]}
2023/04/20 - 15:37:31	TX	http	GET	Appliance.Hub.Mts100.All	{"all": []}
2023/04/20 - 15:37:31	RX	http	GETACK	Appliance.Hub.ToggleX	{"togglex": [{"id": "160020100486", "onoff": 0}, {"id": "0300DF01", "onoff": 1}, {"id": "28004811B776", "onoff": 1}]}
2023/04/20 - 15:37:31	RX	http	GETACK	Appliance.Hub.Mts100.All	{"all": [{"id": "0300DF01", "scheduleBMode": 6, "online": {"status": 1, "lastActiveTime": 1681997688}, "togglex": {"onoff": 1}, "timeSync": {"state": 1}, "mode": {"state": 1}, "temperature": {"room": 225, "currentSet": 150, "custom": 210, "comfort": 150, "economy": 180, "away": 150, "max": 350, "min": 50, "heating": 0, "openWindow": 0, "id": "0300DF01"}}]}
2023/04/20 - 15:37:31	TX	http	GET	Appliance.Hub.Mts100.ScheduleB	{"schedule": []}
2023/04/20 - 15:37:31	RX	http	GETACK	Appliance.Hub.Mts100.ScheduleB	{"schedule": [{"id": "0300DF01", "mon": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "tue": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "wed": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "thu": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "fri": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sat": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sun": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]]}]}
2023/04/20 - 15:37:31	TX	http	GET	Appliance.Hub.ToggleX	{"toggleX": []}
2023/04/20 - 15:37:31	RX	http	GETACK	Appliance.Hub.ToggleX	{"togglex": [{"id": "160020100486", "onoff": 0}, {"id": "0300DF01", "onoff": 1}, {"id": "28004811B776", "onoff": 1}]}
2023/04/20 - 15:37:33	TX	http	GET	Appliance.Hub.Battery	{"battery": []}
2023/04/20 - 15:37:33	RX	http	GETACK	Appliance.Hub.Battery	{"battery": [{"id": "160020100486", "value": 100}, {"id": "0300DF01", "value": 100}, {"id": "28004811B776", "value": 100}]}
2023/04/20 - 15:37:35	TX	http	GET	Appliance.Hub.Sensitivity	{"sensitivity": []}
2023/04/20 - 15:37:35	RX	http	GETACK	Appliance.Hub.Sensitivity	{"sensitivity": []}
2023/04/20 - 15:37:37	TX	http	GET	Appliance.Hub.Mts100.All	{"all": []}
2023/04/20 - 15:37:37	RX	http	GETACK	Appliance.Hub.Mts100.All	{"all": [{"id": "0300DF01", "scheduleBMode": 6, "online": {"status": 1, "lastActiveTime": 1681997688}, "togglex": {"onoff": 1}, "timeSync": {"state": 1}, "mode": {"state": 1}, "temperature": {"room": 225, "currentSet": 150, "custom": 210, "comfort": 150, "economy": 180, "away": 150, "max": 350, "min": 50, "heating": 0, "openWindow": 0, "id": "0300DF01"}}]}
2023/04/20 - 15:37:39	TX	http	GET	Appliance.Hub.Mts100.Temperature	{"temperature": []}
2023/04/20 - 15:37:39	RX	http	GETACK	Appliance.Hub.Mts100.Temperature	{"temperature": [{"room": 225, "currentSet": 150, "custom": 210, "comfort": 150, "economy": 180, "away": 150, "max": 350, "min": 50, "heating": 0, "openWindow": 0, "id": "0300DF01"}]}
2023/04/20 - 15:37:41	TX	http	GET	Appliance.Hub.Mts100.ScheduleB	{"schedule": []}
2023/04/20 - 15:37:41	RX	http	GETACK	Appliance.Hub.Mts100.ScheduleB	{"schedule": [{"id": "0300DF01", "mon": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "tue": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "wed": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "thu": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "fri": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sat": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sun": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]]}]}
2023/04/20 - 15:37:43	TX	http	GET	Appliance.Hub.Mts100.Mode	{"mode": []}
2023/04/20 - 15:37:43	RX	http	GETACK	Appliance.Hub.Mts100.Mode	{"mode": [{"id": "0300DF01", "state": 1}]}
2023/04/20 - 15:37:45	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2023/04/20 - 15:37:45	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DF01", "temperature": -20}]}
2023/04/20 - 15:37:47	TX	http	GET	Appliance.Hub.Mts100.SuperCtl	{"superCtl": []}
2023/04/20 - 15:37:47	RX	http	GETACK	Appliance.Hub.Mts100.SuperCtl	{"superCtl": [{"id": "0300DF01", "enable": 1, "level": 1, "alert": 1}]}
2023/04/20 - 15:37:49	TX	http	GET	Appliance.Hub.SubDevice.MotorAdjust	{"adjust": []}
2023/04/20 - 15:37:49	RX	http	ERROR	Appliance.Hub.SubDevice.MotorAdjust	{"error": {"code": 5000}}
2023/04/20 - 15:37:49		auto	LOG	WARNING	MerossDevice(Meross Smart Hub Homekit) protocol error: namespace = 'Appliance.Hub.SubDevice.MotorAdjust' payload = '{"error": {"code": 5000}}'
2023/04/20 - 15:37:51	TX	http	GET	Appliance.Hub.SubDevice.Beep	{"beep": []}
2023/04/20 - 15:37:51	RX	http	ERROR	Appliance.Hub.SubDevice.Beep	{"error": {"code": 5000}}
2023/04/20 - 15:37:51		auto	LOG	WARNING	MerossDevice(Meross Smart Hub Homekit) protocol error: namespace = 'Appliance.Hub.SubDevice.Beep' payload = '{"error": {"code": 5000}}'
2023/04/20 - 15:37:53	TX	http	GET	Appliance.Hub.Sensor.All	{"all": []}
2023/04/20 - 15:37:53	RX	http	GETACK	Appliance.Hub.Sensor.All	{"all": [{"id": "160020100486", "online": {"status": 1, "lastActiveTime": 1681996722}, "doorWindow": {"status": 0, "lmTime": 1681983460}}, {"id": "28004811B776", "online": {"status": 1, "lastActiveTime": 1681997644}, "smokeAlarm": {"status": 170, "lmtime": 1681997644, "interConn": 0}}]}
2023/04/20 - 15:37:55	TX	http	GET	Appliance.Hub.Sensor.WaterLeak	{"waterLeak": []}
2023/04/20 - 15:37:55	RX	http	GETACK	Appliance.Hub.Sensor.WaterLeak	{"waterLeak": []}
2023/04/20 - 15:37:57	TX	http	GET	Appliance.Hub.Sensor.TempHum	{"tempHum": []}
2023/04/20 - 15:37:57	RX	http	GETACK	Appliance.Hub.Sensor.TempHum	{"tempHum": []}
2023/04/20 - 15:37:59	TX	http	GET	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:37:59	RX	http	GETACK	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:38:01	TX	http	GET	Appliance.Hub.Sensor.Motion	{"motion": []}
2023/04/20 - 15:38:01	RX	http	GETACK	Appliance.Hub.Sensor.Motion	{"motion": []}
2023/04/20 - 15:38:01	TX	http	GET	Appliance.System.All	{"all": {}}
2023/04/20 - 15:38:01	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msh300hk", "subType": "un", "version": "4.0.0", "chipType": "MT7686", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "4.5.23", "homekitVersion": "4.1", "compileTime": "2022/11/09 10:32:59 GMT +08:00", "encrypt": 1, "wifiMac": "#################", "innerIp": "#########", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1681997881, "timezone": "Europe/Vienna", "timeRule": [[1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0], [1964048400, 7200, 1]]}, "online": {"status": 1, "bindId": "c4YiAlsM2AocNkIA", "who": 1}}, "digest": {"hub": {"hubId": 3919571004, "mode": 0, "nvdmChl": 0, "workChl": 7, "curChl": 7, "subdevice": [{"id": "160020100486", "status": 1, "onoff": 0, "lastActiveTime": 1681996722, "doorWindow": {"status": 0, "lmTime": 1681983460}}, {"id": "0300DF01", "status": 1, "scheduleBMode": 6, "onoff": 1, "lastActiveTime": 1681997868, "mts150": {"mode": 1, "currentSet": 150, "updateMode": 1, "updateTemp": 225, "motorCurLocation": 0, "motorStartCtr": 229, "motorTotalPath": 27864}}, {"id": "28004811B776", "status": 1, "lastActiveTime": 1681997644, "smokeAlarm": {"status": 170, "lmTime": 1681997644, "interConn": 0}}]}}}}
2023/04/20 - 15:38:01	TX	http	GET	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:38:01	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/04/20 - 15:38:01	RX	http	GETACK	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:38:01	TX	http	GET	Appliance.Hub.Sensor.All	{"all": []}
2023/04/20 - 15:38:01	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2023/04/20 - 15:38:01	RX	http	GETACK	Appliance.Hub.Sensor.All	{"all": [{"id": "160020100486", "online": {"status": 1, "lastActiveTime": 1681996722}, "doorWindow": {"status": 0, "lmTime": 1681983460}}, {"id": "28004811B776", "online": {"status": 1, "lastActiveTime": 1681997644}, "smokeAlarm": {"status": 170, "lmtime": 1681997644, "interConn": 0}}]}
2023/04/20 - 15:38:01	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2023/04/20 - 15:38:01	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DF01", "temperature": -20}]}
2023/04/20 - 15:38:01	TX	http	GET	Appliance.Hub.Mts100.All	{"all": []}
2023/04/20 - 15:38:01	RX	http	GETACK	Appliance.Hub.Mts100.All	{"all": [{"id": "0300DF01", "scheduleBMode": 6, "online": {"status": 1, "lastActiveTime": 1681997868}, "togglex": {"onoff": 1}, "timeSync": {"state": 1}, "mode": {"state": 1}, "temperature": {"room": 225, "currentSet": 150, "custom": 210, "comfort": 150, "economy": 180, "away": 150, "max": 350, "min": 50, "heating": 0, "openWindow": 0, "id": "0300DF01"}}]}
2023/04/20 - 15:38:01	TX	http	GET	Appliance.Hub.Mts100.ScheduleB	{"schedule": []}
2023/04/20 - 15:38:01	RX	http	GETACK	Appliance.Hub.Mts100.ScheduleB	{"schedule": [{"id": "0300DF01", "mon": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "tue": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "wed": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "thu": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "fri": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sat": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sun": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]]}]}
2023/04/20 - 15:38:01	TX	http	GET	Appliance.Hub.ToggleX	{"toggleX": []}
