2023/04/20 - 15:37:23		auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "msh300hk", "subType": "un", "version": "4.0.0", "chipType": "MT7686", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "4.5.23", "homekitVersion": "4.1", "compileTime": "2022/11/09 10:32:59 GMT +08:00", "encrypt": 1, "wifiMac": "#################", "innerIp": "#########", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1681997820, "timezone": "Europe/Vienna", "timeRule": [[1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0], [1964048400, 7200, 1]]}, "online": {"status": 1, "bindId": "c4YiAlsM2AocNkIA", "who": 1}}, "digest": {"hub": {"hubId": 3919571004, "mode": 0, "nvdmChl": 0, "workChl": 7, "curChl": 7, "subdevice": [{"id": "160020100486", "status": 1, "onoff": 0, "lastActiveTime": 1681996722, "doorWindow": {"status": 0, "lmTime": 1681983460}}, {"id": "0300DF01", "status": 1, "scheduleBMode": 6, "onoff": 1, "lastActiveTime": 1681997688, "mts150": {"mode": 1, "currentSet": 150, "updateMode": 1, "updateTemp": 225, "motorCurLocation": 0, "motorStartCtr": 229, "motorTotalPath": 27864}}, {"id": "28004811B776", "status": 1, "lastActiveTime": 1681997644, "smokeAlarm": {"status": 170, "lmTime": 1681997644, "interConn": 0}}]}}}
2023/04/20 - 15:38:01	RX	http	GETACK	Appliance.Hub.ToggleX	{"togglex": [{"id": "160020100486", "onoff": 0}, {"id": "0300DF01", "onoff": 1}, {"id": "28004811B776", "onoff": 1}]}
2023/04/20 - 15:38:03	TX	http	GET	Appliance.Hub.Sensor.DoorWindow	{"doorWindow": []}
2023/04/20 - 15:38:03	RX	http	GETACK	Appliance.Hub.Sensor.DoorWindow	{"doorWindow": [{"id": "160020100486", "status": 0, "lmTime": 1681983460, "sample": [[1, 1681831180], [0, 1681831215], [1, 1681831314], [0, 1681831343], [1, 1681983286], [0, 1681983414], [1, 1681983446], [0, 1681983460]]}]}
2023/04/20 - 15:38:05	TX	http	GET	Appliance.Hub.Sensor.Smoke	{"smokeAlarm": []}
2023/04/20 - 15:38:05	RX	http	GETACK	Appliance.Hub.Sensor.Smoke	{"smokeAlarm": [{"id": "28004811B776", "status": 170, "interConn": 0}]}
2023/04/20 - 15:38:07	TX	http	GET	Appliance.Hub.Sensor.Alert	{"alert": []}
2023/04/20 - 15:38:07	RX	http	GETACK	Appliance.Hub.Sensor.Alert	{"alert": []}
2023/04/20 - 15:38:31	TX	http	GET	Appliance.System.All	{"all": {}}
2023/04/20 - 15:38:31	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msh300hk", "subType": "un", "version": "4.0.0", "chipType": "MT7686", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "4.5.23", "homekitVersion": "4.1", "compileTime": "2022/11/09 10:32:59 GMT +08:00", "encrypt": 1, "wifiMac": "#################", "innerIp": "#########", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1681997911, "timezone": "Europe/Vienna", "timeRule": [[1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0], [1964048400, 7200, 1]]}, "online": {"status": 1, "bindId": "c4YiAlsM2AocNkIA", "who": 1}}, "digest": {"hub": {"hubId": 3919571004, "mode": 0, "nvdmChl": 0, "workChl": 7, "curChl": 7, "subdevice": [{"id": "160020100486", "status": 1, "onoff": 0, "lastActiveTime": 1681997892, "doorWindow": {"status": 1, "lmTime": 1681997892}}, {"id": "0300DF01", "status": 1, "scheduleBMode": 6, "onoff": 1, "lastActiveTime": 1681997868, "mts150": {"mode": 1, "currentSet": 150, "updateMode": 1, "updateTemp": 225, "motorCurLocation": 0, "motorStartCtr": 229, "motorTotalPath": 27864}}, {"id": "28004811B776", "status": 1, "lastActiveTime": 1681997644, "smokeAlarm": {"status": 170, "lmTime": 1681997644, "interConn": 0}}]}}}}
2023/04/20 - 15:38:31	TX	http	GET	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:38:31	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/04/20 - 15:38:31	RX	http	GETACK	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:38:31	TX	http	GET	Appliance.Hub.Sensor.All	{"all": []}
2023/04/20 - 15:38:31	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2023/04/20 - 15:38:31	RX	http	GETACK	Appliance.Hub.Sensor.All	{"all": [{"id": "160020100486", "online": {"status": 1, "lastActiveTime": 1681997892}, "doorWindow": {"status": 1, "lmTime": 1681997892}}, {"id": "28004811B776", "online": {"status": 1, "lastActiveTime": 1681997644}, "smokeAlarm": {"status": 170, "lmtime": 1681997644, "interConn": 0}}]}
2023/04/20 - 15:38:31	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2023/04/20 - 15:38:31	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DF01", "temperature": -20}]}
2023/04/20 - 15:38:31	TX	http	GET	Appliance.Hub.Mts100.All	{"all": []}
2023/04/20 - 15:38:31	RX	http	GETACK	Appliance.Hub.Mts100.All	{"all": [{"id": "0300DF01", "scheduleBMode": 6, "online": {"status": 1, "lastActiveTime": 1681997868}, "togglex": {"onoff": 1}, "timeSync": {"state": 1}, "mode": {"state": 1}, "temperature": {"room": 225, "currentSet": 150, "custom": 210, "comfort": 150, "economy": 180, "away": 150, "max": 350, "min": 50, "heating": 0, "openWindow": 0, "id": "0300DF01"}}]}
2023/04/20 - 15:38:31	TX	http	GET	Appliance.Hub.Mts100.ScheduleB	{"schedule": []}
2023/04/20 - 15:38:31	RX	http	GETACK	Appliance.Hub.Mts100.ScheduleB	{"schedule": [{"id": "0300DF01", "mon": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "tue": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "wed": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "thu": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "fri": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sat": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sun": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]]}]}
2023/04/20 - 15:38:31	TX	http	GET	Appliance.Hub.ToggleX	{"toggleX": []}
2023/04/20 - 15:38:31	RX	http	GETACK	Appliance.Hub.ToggleX	{"togglex": [{"id": "160020100486", "onoff": 0}, {"id": "0300DF01", "onoff": 1}, {"id": "28004811B776", "onoff": 1}]}
2023/04/20 - 15:39:01	TX	http	GET	Appliance.System.All	{"all": {}}
2023/04/20 - 15:39:01	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msh300hk", "subType": "un", "version": "4.0.0", "chipType": "MT7686", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "4.5.23", "homekitVersion": "4.1", "compileTime": "2022/11/09 10:32:59 GMT +08:00", "encrypt": 1, "wifiMac": "#################", "innerIp": "#########", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1681997941, "timezone": "Europe/Vienna", "timeRule": [[1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0], [1964048400, 7200, 1]]}, "online": {"status": 1, "bindId": "c4YiAlsM2AocNkIA", "who": 1}}, "digest": {"hub": {"hubId": 3919571004, "mode": 0, "nvdmChl": 0, "workChl": 7, "curChl": 7, "subdevice": [{"id": "160020100486", "status": 1, "onoff": 0, "lastActiveTime": 1681997892, "doorWindow": {"status": 1, "lmTime": 1681997892}}, {"id": "0300DF01", "status": 1, "scheduleBMode": 6, "onoff": 1, "lastActiveTime": 1681997868, "mts150": {"mode": 1, "currentSet": 150, "updateMode": 1, "updateTemp": 225, "motorCurLocation": 0, "motorStartCtr": 229, "motorTotalPath": 27864}}, {"id": "28004811B776", "status": 1, "lastActiveTime": 1681997644, "smokeAlarm": {"status": 170, "lmTime": 1681997644, "interConn": 0}}]}}}}
2023/04/20 - 15:39:01	TX	http	GET	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:39:01	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/04/20 - 15:39:01	RX	http	GETACK	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:39:01	TX	http	GET	Appliance.Hub.Sensor.All	{"all": []}
2023/04/20 - 15:39:01	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2023/04/20 - 15:39:01	RX	http	GETACK	Appliance.Hub.Sensor.All	{"all": [{"id": "160020100486", "online": {"status": 1, "lastActiveTime": 1681997892}, "doorWindow": {"status": 1, "lmTime": 1681997892}}, {"id": "28004811B776", "online": {"status": 1, "lastActiveTime": 1681997644}, "smokeAlarm": {"status": 170, "lmtime": 1681997644, "interConn": 0}}]}
2023/04/20 - 15:39:01	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2023/04/20 - 15:39:01	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DF01", "temperature": -20}]}
2023/04/20 - 15:39:01	TX	http	GET	Appliance.Hub.Mts100.All	{"all": []}
2023/04/20 - 15:39:01	RX	http	GETACK	Appliance.Hub.Mts100.All	{"all": [{"id": "0300DF01", "scheduleBMode": 6, "online": {"status": 1, "lastActiveTime": 1681997868}, "togglex": {"onoff": 1}, "timeSync": {"state": 1}, "mode": {"state": 1}, "temperature": {"room": 225, "currentSet": 150, "custom": 210, "comfort": 150, "economy": 180, "away": 150, "max": 350, "min": 50, "heating": 0, "openWindow": 0, "id": "0300DF01"}}]}
2023/04/20 - 15:39:01	TX	http	GET	Appliance.Hub.Mts100.ScheduleB	{"schedule": []}
2023/04/20 - 15:39:01	RX	http	GETACK	Appliance.Hub.Mts100.ScheduleB	{"schedule": [{"id": "0300DF01", "mon": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "tue": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "wed": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "thu": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "fri": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sat": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sun": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]]}]}
2023/04/20 - 15:39:01	TX	http	GET	Appliance.Hub.ToggleX	{"toggleX": []}
2023/04/20 - 15:39:01	RX	http	GETACK	Appliance.Hub.ToggleX	{"togglex": [{"id": "160020100486", "onoff": 0}, {"id": "0300DF01", "onoff": 1}, {"id": "28004811B776", "onoff": 1}]}
2023/04/20 - 15:39:31	TX	http	GET	Appliance.System.All	{"all": {}}
2023/04/20 - 15:39:31	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msh300hk", "subType": "un", "version": "4.0.0", "chipType": "MT7686", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "4.5.23", "homekitVersion": "4.1", "compileTime": "2022/11/09 10:32:59 GMT +08:00", "encrypt": 1, "wifiMac": "#################", "innerIp": "#########", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1681997971, "timezone": "Europe/Vienna", "timeRule": [[1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0], [1964048400, 7200, 1]]}, "online": {"status": 1, "bindId": "c4YiAlsM2AocNkIA", "who": 1}}, "digest": {"hub": {"hubId": 3919571004, "mode": 0, "nvdmChl": 0, "workChl": 7, "curChl": 7, "subdevice": [{"id": "160020100486", "status": 1, "onoff": 0, "lastActiveTime": 1681997965, "doorWindow": {"status": 0, "lmTime": 1681997965}}, {"id": "0300DF01", "status": 1, "scheduleBMode": 6, "onoff": 1, "lastActiveTime": 1681997868, "mts150": {"mode": 1, "currentSet": 150, "updateMode": 1, "updateTemp": 225, "motorCurLocation": 0, "motorStartCtr": 229, "motorTotalPath": 27864}}, {"id": "28004811B776", "status": 1, "lastActiveTime": 1681997644, "smokeAlarm": {"status": 170, "lmTime": 1681997644, "interConn": 0}}]}}}}
2023/04/20 - 15:39:31	TX	http	GET	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:39:31	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/04/20 - 15:39:31	RX	http	GETACK	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:39:31	TX	http	GET	Appliance.Hub.Sensor.All	{"all": []}
2023/04/20 - 15:39:31	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2023/04/20 - 15:39:31	RX	http	GETACK	Appliance.Hub.Sensor.All	{"all": [{"id": "160020100486", "online": {"status": 1, "lastActiveTime": 1681997965}, "doorWindow": {"status": 0, "lmTime": 1681997965}}, {"id": "28004811B776", "online": {"status": 1, "lastActiveTime": 1681997644}, "smokeAlarm": {"status": 170, "lmtime": 1681997644, "interConn": 0}}]}
2023/04/20 - 15:39:31	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2023/04/20 - 15:39:31	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DF01", "temperature": -20}]}
2023/04/20 - 15:39:31	TX	http	GET	Appliance.Hub.Mts100.All	{"all": []}
2023/04/20 - 15:39:31	RX	http	GETACK	Appliance.Hub.Mts100.All	{"all": [{"id": "0300DF01", "scheduleBMode": 6, "online": {"status": 1, "lastActiveTime": 1681997868}, "togglex": {"onoff": 1}, "timeSync": {"state": 1}, "mode": {"state": 1}, "temperature": {"room": 225, "currentSet": 150, "custom": 210, "comfort": 150, "economy": 180, "away": 150, "max": 350, "min": 50, "heating": 0, "openWindow": 0, "id": "0300DF01"}}]}
2023/04/20 - 15:39:31	TX	http	GET	Appliance.Hub.Mts100.ScheduleB	{"schedule": []}
2023/04/20 - 15:39:31	RX	http	GETACK	Appliance.Hub.Mts100.ScheduleB	{"schedule": [{"id": "0300DF01", "mon": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "tue": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "wed": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "thu": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "fri": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sat": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]], "sun": [[360, 160], [120, 160], [300, 160], [300, 160], [240, 160], [120, 160]]}]}
2023/04/20 - 15:39:31	TX	http	GET	Appliance.Hub.ToggleX	{"toggleX": []}
2023/04/20 - 15:39:31	RX	http	GETACK	Appliance.Hub.ToggleX	{"togglex": [{"id": "160020100486", "onoff": 0}, {"id": "0300DF01", "onoff": 1}, {"id": "28004811B776", "onoff": 1}]}
2023/04/20 - 15:40:01	TX	http	GET	Appliance.System.All	{"all": {}}
2023/04/20 - 15:40:01	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msh300hk", "subType": "un", "version": "4.0.0", "chipType": "MT7686", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "4.5.23", "homekitVersion": "4.1", "compileTime": "2022/11/09 10:32:59 GMT +08:00", "encrypt": 1, "wifiMac": "#################", "innerIp": "#########", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1681998001, "timezone": "Europe/Vienna", "timeRule": [[1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0], [1964048400, 7200, 1]]}, "online": {"status": 1, "bindId": "c4YiAlsM2AocNkIA", "who": 1}}, "digest": {"hub": {"hubId": 3919571004, "mode": 0, "nvdmChl": 0, "workChl": 7, "curChl": 7, "subdevice": [{"id": "160020100486", "status": 1, "onoff": 0, "lastActiveTime": 1681997965, "doorWindow": {"status": 0, "lmTime": 1681997965}}, {"id": "0300DF01", "status": 1, "scheduleBMode": 6, "onoff": 1, "lastActiveTime": 1681997868, "mts150": {"mode": 1, "currentSet": 150, "updateMode": 1, "updateTemp": 225, "motorCurLocation": 0, "motorStartCtr": 229, "motorTotalPath": 27864}}, {"id": "28004811B776", "status": 1, "lastActiveTime": 1681997644, "smokeAlarm": {"status": 170, "lmTime": 1681997644, "interConn": 0}}]}}}}
2023/04/20 - 15:40:01	TX	http	GET	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:40:01	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/04/20 - 15:40:01	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2023/04/20 - 15:40:01	RX	http	GETACK	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2023/04/20 - 15:40:01	TX	http	GET	Appliance.Hub.Sensor.All	{"all": []}
2023/04/20 - 15:40:01	RX	http	GETACK	Appliance.Hub.Sensor.All	{"all": [{"id": "160020100486", "online": {"status": 1, "lastActiveTime": 1681997965}, "doorWindow": {"status": 0, "lmTime": 1681997965}}, {"id": "28004811B776", "online": {"status": 1, "lastActiveTime": 1681997644}, "smokeAlarm": {"status": 170, "lmtime": 1681997644, "interConn": 0}}]}
2023/04/20 - 15:40:01	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2023/04/20 - 15:40:01	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DF01", "temperature": -20}]}
2023/04/20 - 15:40:01	TX	http	GET	Appliance.Hub.Mts100.All	{"all": []}
2023/04/20 - 15:40:01	RX	http	GETACK	Appliance.Hub.Mts100.All	{"all": [{"id": "0300DF01", "scheduleBMode": 6, "online": {"status": 1, "lastActiveTime": 1681997868}, "togglex": {"onoff": 1}, "timeSync": {"state": 1}, "mode": {"state": 1}, "temperature": {"room": 225, "currentSet": 150, "custom": 210, "comfort": 150, "economy": 180, "away": 150, "max": 350, "min": 50, "heating": 0, "openWindow": 0, "id": "0300DF01"}}]}
2023/04/20 - 15:40:01	TX	http	GET	Appliance.Hub.Mts100.ScheduleB	{"schedule": []}
