2024/01/24 - 17:26:50		auto	LOG	DEBUG	handler undefined for method:(GETACK) namespace:(Appliance.Hub.SubDevice.Version) payload:({'version': [{'id': '0300DAB1', 'hardware': '1.1.5', 'firmware': '5.1.8'}, {'id': '0300F670', 'hardware': '1.1.5', 'firmware': '6.1.9'}, {'id': '030011B6', 'hardware': '1.1.5', 'firmware': '5.1.8'}, {'id': '030011B6', 'hardware': '1.1.5', 'firmware': '5.1.8'}, {'id': '030004B4', 'hardware': '1.1.5', 'firmware': '6.1.9'}, {'id': '03004586', 'hardware': '1.1.5', 'firmware': '5.1.8'}, {'id': '03003F30', 'hardware': '1.1.5', 'firmware': '5.1.8'}, {'id': '03004404', 'hardware': '1.1.5', 'firmware': '5.1.8'}]})
2024/01/24 - 17:26:50		auto	LOG	DEBUG	ServerDisconnectedError(Server disconnected) in async_http_request GET Appliance.Hub.SubDevice.Beep attempt(0)
2024/01/24 - 17:26:50	TX	http	GET	Appliance.Hub.SubDevice.Beep	{"beep": []}
2024/01/24 - 17:26:50	RX	http	ERROR	Appliance.Hub.SubDevice.Beep	{"error": {"code": 5000}}
2024/01/24 - 17:26:50		auto	LOG	WARNING	protocol error: namespace = 'Appliance.Hub.SubDevice.Beep' payload = '{"error": {"code": 5000}}'
2024/01/24 - 17:26:51	TX	http	SET	Appliance.Hub.Mts100.Mode	{"mode": [{"id": "03004404", "state": 1}]}
2024/01/24 - 17:26:52	RX	http	SETACK	Appliance.Hub.Mts100.Mode	{}
2024/01/24 - 17:26:52	TX	http	GET	Appliance.Hub.Sensor.All	{"all": []}
2024/01/24 - 17:26:52	RX	http	GETACK	Appliance.Hub.Sensor.All	{"all": []}
2024/01/24 - 17:26:53	RX	mqtt	PUSH	Appliance.Hub.Mts100.Mode	{"mode": [{"state": 1, "id": "03004404"}]}
2024/01/24 - 17:26:53	RX	mqtt	PUSH	Appliance.Hub.Mts100.Temperature	{"temperature": [{"id": "03004404", "currentSet": 220}]}
2024/01/24 - 17:26:54	TX	http	GET	Appliance.Hub.Sensor.WaterLeak	{"waterLeak": []}
2024/01/24 - 17:26:54	RX	http	GETACK	Appliance.Hub.Sensor.WaterLeak	{"waterLeak": []}
2024/01/24 - 17:26:56	TX	http	GET	Appliance.Hub.Sensor.TempHum	{"tempHum": []}
2024/01/24 - 17:26:56	RX	http	GETACK	Appliance.Hub.Sensor.TempHum	{"tempHum": []}
2024/01/24 - 17:26:56	TX	http	SET	Appliance.Hub.Mts100.Mode	{"mode": [{"id": "03004404", "state": 3}]}
2024/01/24 - 17:26:56	RX	http	SETACK	Appliance.Hub.Mts100.Mode	{}
2024/01/24 - 17:26:57	RX	mqtt	PUSH	Appliance.Hub.Mts100.Mode	{"mode": [{"state": 3, "id": "03004404"}]}
2024/01/24 - 17:26:57	RX	mqtt	PUSH	Appliance.Hub.Mts100.Temperature	{"temperature": [{"id": "03004404", "currentSet": 205}]}
2024/01/24 - 17:26:58	TX	http	GET	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2024/01/24 - 17:26:58	RX	http	GETACK	Appliance.Hub.Sensor.Adjust	{"adjust": []}
2024/01/24 - 17:27:00	TX	http	GET	Appliance.Hub.Sensor.Motion	{"motion": []}
2024/01/24 - 17:27:00	RX	http	GETACK	Appliance.Hub.Sensor.Motion	{"motion": []}
2024/01/24 - 17:27:00		auto	LOG	DEBUG	handler undefined for method:(GETACK) namespace:(Appliance.Hub.Sensor.Motion) payload:({'motion': []})
2024/01/24 - 17:27:02	TX	http	GET	Appliance.Hub.Sensor.DoorWindow	{"doorWindow": []}
2024/01/24 - 17:27:02	RX	http	GETACK	Appliance.Hub.Sensor.DoorWindow	{"doorWindow": []}
2024/01/24 - 17:27:04	TX	http	GET	Appliance.Hub.Sensor.Smoke	{"smokeAlarm": []}
2024/01/24 - 17:27:04	RX	http	GETACK	Appliance.Hub.Sensor.Smoke	{"smokeAlarm": []}
2024/01/24 - 17:27:06	TX	http	GET	Appliance.Hub.Sensor.Alert	{"alert": []}
2024/01/24 - 17:27:06	RX	http	GETACK	Appliance.Hub.Sensor.Alert	{"alert": []}
2024/01/24 - 17:27:06		auto	LOG	DEBUG	handler undefined for method:(GETACK) namespace:(Appliance.Hub.Sensor.Alert) payload:({'alert': []})
2024/01/24 - 17:27:17	RX	mqtt	PUSH	Appliance.Hub.Mts100.Temperature	{"temperature": [{"room": 190, "id": "01005C75"}]}
2024/01/24 - 17:27:17		auto	LOG	DEBUG	polling start
2024/01/24 - 17:27:17	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:27:17	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:27:17	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:27:17	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:27:17		auto	LOG	DEBUG	polling end
2024/01/24 - 17:27:47		auto	LOG	DEBUG	polling start
2024/01/24 - 17:27:47	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:27:47	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:27:47	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:27:47	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:27:47		auto	LOG	DEBUG	polling end
2024/01/24 - 17:28:17		auto	LOG	DEBUG	polling start
2024/01/24 - 17:28:17	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:28:17	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:28:17	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:28:17	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:28:17		auto	LOG	DEBUG	polling end
2024/01/24 - 17:28:27	RX	mqtt	PUSH	Appliance.Hub.Mts100.Temperature	{"temperature": [{"room": 200, "id": "0100FAC0"}]}
2024/01/24 - 17:28:47		auto	LOG	DEBUG	polling start
2024/01/24 - 17:28:47	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:28:48	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:28:48	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:28:48	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:28:48		auto	LOG	DEBUG	polling end
2024/01/24 - 17:29:18		auto	LOG	DEBUG	polling start
2024/01/24 - 17:29:18	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:29:18	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:29:18	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:29:18	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:29:18		auto	LOG	DEBUG	polling end
2024/01/24 - 17:29:48		auto	LOG	DEBUG	polling start
2024/01/24 - 17:29:48	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:29:49	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:29:49	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:29:49	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:29:49		auto	LOG	DEBUG	polling end
2024/01/24 - 17:30:19		auto	LOG	DEBUG	polling start
2024/01/24 - 17:30:19	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:30:19	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:30:19	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:30:19	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:30:19		auto	LOG	DEBUG	polling end
2024/01/24 - 17:30:49		auto	LOG	DEBUG	polling start
2024/01/24 - 17:30:49	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:30:49	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:30:49	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:30:49	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:30:49		auto	LOG	DEBUG	polling end
2024/01/24 - 17:30:57	RX	mqtt	PUSH	Appliance.Hub.Mts100.Temperature	{"temperature": [{"id": "0100813A", "currentSet": 160}]}
2024/01/24 - 17:31:19		auto	LOG	DEBUG	polling start
2024/01/24 - 17:31:19	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:31:19	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:31:19	TX	http	GET	Appliance.System.Runtime	{"runtime": {}}
2024/01/24 - 17:31:19	RX	http	GETACK	Appliance.System.Runtime	{"runtime": {"signal": 78}}
2024/01/24 - 17:31:19	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:31:19	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:31:19		auto	LOG	DEBUG	polling end
2024/01/24 - 17:31:49		auto	LOG	DEBUG	polling start
2024/01/24 - 17:31:49	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:31:49	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:31:49	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:31:49	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:31:49		auto	LOG	DEBUG	polling end
2024/01/24 - 17:32:19		auto	LOG	DEBUG	polling start
2024/01/24 - 17:32:19	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:32:19	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:32:19	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:32:19	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:32:19		auto	LOG	DEBUG	polling end
2024/01/24 - 17:32:49		auto	LOG	DEBUG	polling start
2024/01/24 - 17:32:49	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:32:49	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:32:49	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:32:49	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:32:49		auto	LOG	DEBUG	polling end
2024/01/24 - 17:33:19	RX	mqtt	PUSH	Appliance.Hub.Mts100.Temperature	{"temperature": [{"id": "01005C75", "room": 200}]}
2024/01/24 - 17:33:19		auto	LOG	DEBUG	polling start
2024/01/24 - 17:33:19	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:33:19	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:33:19	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:33:19	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:33:19		auto	LOG	DEBUG	polling end
2024/01/24 - 17:33:49		auto	LOG	DEBUG	polling start
2024/01/24 - 17:33:49	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:33:49	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:33:49	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:33:50	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:33:50		auto	LOG	DEBUG	polling end
2024/01/24 - 17:34:09	RX	mqtt	PUSH	Appliance.Hub.Mts100.Temperature	{"temperature": [{"room": 220, "id": "03003F30"}]}
2024/01/24 - 17:34:20		auto	LOG	DEBUG	polling start
2024/01/24 - 17:34:20	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:34:20	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:34:20	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:34:20	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:34:20		auto	LOG	DEBUG	polling end
2024/01/24 - 17:34:50		auto	LOG	DEBUG	polling start
2024/01/24 - 17:34:50	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:34:50	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:34:50	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:34:50	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:34:50		auto	LOG	DEBUG	polling end
2024/01/24 - 17:35:20		auto	LOG	DEBUG	polling start
2024/01/24 - 17:35:20	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:35:20	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:35:20	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:35:20	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:35:20		auto	LOG	DEBUG	polling end
2024/01/24 - 17:35:50		auto	LOG	DEBUG	polling start
2024/01/24 - 17:35:50	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2024/01/24 - 17:35:50	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2024/01/24 - 17:35:50	TX	http	GET	Appliance.Hub.Mts100.Adjust	{"adjust": []}
2024/01/24 - 17:35:50	RX	http	GETACK	Appliance.Hub.Mts100.Adjust	{"adjust": [{"id": "0300DAB1", "temperature": 0}, {"id": "0300F670", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030011B6", "temperature": 0}, {"id": "030004B4", "temperature": 0}, {"id": "03004586", "temperature": 0}, {"id": "03003F30", "temperature": 0}, {"id": "03004404", "temperature": 0}, {"id": "01003166", "temperature": 0}, {"id": "01003524", "temperature": 0}, {"id": "0100093F", "temperature": 0}, {"id": "01005C75", "temperature": 0}, {"id": "0100FAC0", "temperature": 0}, {"id": "01000671", "temperature": 0}, {"id": "0100DEE3", "temperature": 0}, {"id": "0100813A", "temperature": 0}]}
2024/01/24 - 17:35:50		auto	LOG	DEBUG	polling end
