2024/06/22 - 07:44:08		auto	GETACK	Appliance.System.All	{"system":{"hardware":{"type":"mts960","subType":"eu","version":"4.0.0","chipType":"MT7686","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"4.2.6","homekitVersion":"2.0.1","compileTime":"Oct 10 2023 09:34:37","encrypt":1,"wifiMac":"################0","innerIp":"#############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1719042144,"timezone":"Europe/Paris","timeRule":[[1711846800,7200,1],[1729990800,3600,0],[1743296400,7200,1],[1761440400,3600,0],[1774746000,7200,1],[1792890000,3600,0],[1806195600,7200,1],[1824944400,3600,0],[1837645200,7200,1],[1856394000,3600,0],[1869094800,7200,1],[1887843600,3600,0],[1901149200,7200,1],[1919293200,3600,0],[1932598800,7200,1],[1950742800,3600,0],[1964048400,7200,1],[1982797200,3600,0],[1995498000,7200,1],[2014246800,3600,0]]},"online":{"status":1,"bindId":"Vmn8Y5EgNHiPzArt","who":1}},"digest":{"thermostat":{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1945,"state":2,"onoff":1,"sensorStatus":1}]}}}
2024/06/22 - 07:44:08		auto	GETACK	Appliance.System.Ability	{"Appliance.Config.Key":{},"Appliance.Config.WifiList":{},"Appliance.Config.Wifi":{},"Appliance.Config.WifiX":{},"Appliance.Config.Trace":{},"Appliance.Config.Info":{},"Appliance.System.All":{},"Appliance.System.Hardware":{},"Appliance.System.Firmware":{},"Appliance.System.Debug":{},"Appliance.System.Online":{},"Appliance.System.Time":{},"Appliance.System.Clock":{},"Appliance.System.Ability":{},"Appliance.System.Runtime":{},"Appliance.System.Report":{},"Appliance.System.Position":{},"Appliance.System.Factory":{},"Appliance.Control.Multiple":{"maxCmdNum":3},"Appliance.Control.Bind":{},"Appliance.Control.Unbind":{},"Appliance.Control.Upgrade":{},"Appliance.Control.Thermostat.ModeB":{},"Appliance.Control.Thermostat.ScheduleB":{},"Appliance.Control.Thermostat.CtlRange":{},"Appliance.Control.TempUnit":{},"Appliance.Control.Thermostat.Alarm":{},"Appliance.Control.Thermostat.AlarmConfig":{},"Appliance.Control.Thermostat.CompressorDelay":{},"Appliance.Control.PhysicalLock":{},"Appliance.Control.Thermostat.Frost":{},"Appliance.Control.Thermostat.Calibration":{},"Appliance.Control.Thermostat.DeadZone":{},"Appliance.Control.ConsumptionX":{},"Appliance.Control.Electricity":{},"Appliance.Control.ConsumptionConfig":{},"Appliance.Control.Sensor.History":{},"Appliance.Control.Thermostat.Timer":{}}
2024/06/22 - 07:44:08		auto	LOG	debug	platform_setup_entry { platform: update }
2024/06/22 - 07:44:08		auto	LOG	debug	platform_setup_entry { platform: sensor }
2024/06/22 - 07:44:08		auto	LOG	verbose	MLTemperatureSensor(0_temperature): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	verbose	MLModeStateSensor(0_Mode State): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	verbose	MLNumericSensor(power): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	verbose	MLNumericSensor(current): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	verbose	MLNumericSensor(voltage): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	verbose	ConsumptionXSensor(energy): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	debug	platform_setup_entry { platform: climate }
2024/06/22 - 07:44:08		auto	LOG	verbose	Mts960Climate(0): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	debug	platform_setup_entry { platform: number }
2024/06/22 - 07:44:08		auto	LOG	verbose	MtsCalibrationNumber(0_calibration): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	verbose	MtsDeadZoneNumber(0_deadZone): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	verbose	MtsFrostNumber(0_frost): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	debug	platform_setup_entry { platform: switch }
2024/06/22 - 07:44:08		auto	LOG	verbose	PhysicalLockSwitch(0_lock): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	debug	platform_setup_entry { platform: calendar }
2024/06/22 - 07:44:08		auto	LOG	verbose	Mts960Schedule(0_scheduleB): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	debug	platform_setup_entry { platform: select }
2024/06/22 - 07:44:08		auto	LOG	debug	platform_setup_entry { platform: binary_sensor }
2024/06/22 - 07:44:08		auto	LOG	verbose	MLOutputPowerState(0_output power state): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	verbose	MLSignalStrengthSensor(signal_strength): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	verbose	MtsTrackedSensor(0_tracked_sensor): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	debug	linked to profile:@0
2024/06/22 - 07:44:08		auto	LOG	debug	mqtt_attached to ###################0:@0
2024/06/22 - 07:44:08		auto	LOG	debug	mqtt_connected to ###################0:@0
2024/06/22 - 07:44:08		auto	LOG	debug	Polling begin
2024/06/22 - 07:44:08	TX	http	GET	Appliance.System.All	{"all":{}}
2024/06/22 - 07:44:08		auto	LOG	verbose	TX(http) GET Appliance.System.All (messageId:edf0726c00b048a9925a63aa0b408f87) {"header":{"messageId":"edf0726c00b048a9925a63aa0b408f87","namespace":"Appliance.System.All","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042248,"timestampMs":0,"sign":"450212e4a9c12b6c80af83eb86296895"},"payload":{"all":{}}}
2024/06/22 - 07:44:08	RX	http	GETACK	Appliance.System.All	{"all":{"system":{"hardware":{"type":"mts960","subType":"eu","version":"4.0.0","chipType":"MT7686","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"4.2.6","homekitVersion":"2.0.1","compileTime":"Oct 10 2023 09:34:37","encrypt":1,"wifiMac":"################0","innerIp":"#############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1719042249,"timezone":"Europe/Paris","timeRule":[[1711846800,7200,1],[1729990800,3600,0],[1743296400,7200,1],[1761440400,3600,0],[1774746000,7200,1],[1792890000,3600,0],[1806195600,7200,1],[1824944400,3600,0],[1837645200,7200,1],[1856394000,3600,0],[1869094800,7200,1],[1887843600,3600,0],[1901149200,7200,1],[1919293200,3600,0],[1932598800,7200,1],[1950742800,3600,0],[1964048400,7200,1],[1982797200,3600,0],[1995498000,7200,1],[2014246800,3600,0]]},"online":{"status":1,"bindId":"Vmn8Y5EgNHiPzArt","who":1}},"digest":{"thermostat":{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1949,"state":2,"onoff":1,"sensorStatus":1}]}}}}
2024/06/22 - 07:44:08		auto	LOG	verbose	RX(http) GETACK Appliance.System.All (messageId:edf0726c00b048a9925a63aa0b408f87) {"header":{"messageId":"edf0726c00b048a9925a63aa0b408f87","namespace":"Appliance.System.All","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":103,"sign":"5362946ec1cb15458c0a9c7d66975ea7"},"payload":{"all":{"system":{"hardware":{"type":"mts960","subType":"eu","version":"4.0.0","chipType":"MT7686","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"4.2.6","homekitVersion":"2.0.1","compileTime":"Oct 10 2023 09:34:37","encrypt":1,"wifiMac":"################0","innerIp":"#############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1719042249,"timezone":"Europe/Paris","timeRule":[[1711846800,7200,1],[1729990800,3600,0],[1743296400,7200,1],[1761440400,3600,0],[1774746000,7200,1],[1792890000,3600,0],[1806195600,7200,1],[1824944400,3600,0],[1837645200,7200,1],[1856394000,3600,0],[1869094800,7200,1],[1887843600,3600,0],[1901149200,7200,1],[1919293200,3600,0],[1932598800,7200,1],[1950742800,3600,0],[1964048400,7200,1],[1982797200,3600,0],[1995498000,7200,1],[2014246800,3600,0]]},"online":{"status":1,"bindId":"Vmn8Y5EgNHiPzArt","who":1}},"digest":{"thermostat":{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1949,"state":2,"onoff":1,"sensorStatus":1}]}}}}}
2024/06/22 - 07:44:08		auto	LOG	debug	Switching protocol to http
2024/06/22 - 07:44:08		auto	LOG	debug	Back online!
2024/06/22 - 07:44:08	TX	http	GET	Appliance.System.Debug	{"debug":{}}
2024/06/22 - 07:44:08		auto	LOG	verbose	TX(http) GET Appliance.System.Debug (messageId:f6cc824ea52c4770bc2dc35369ec0c0e) {"header":{"messageId":"f6cc824ea52c4770bc2dc35369ec0c0e","namespace":"Appliance.System.Debug","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042248,"timestampMs":0,"sign":"78bb453fb80719e9cf9116b19951c621"},"payload":{"debug":{}}}
2024/06/22 - 07:44:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"d3242c5c3fd648858d50af7dcd2a8fa2","method":"GET","namespace":"Appliance.Control.Thermostat.Calibration"},"payload":{"calibration":[{"channel":0}]}},{"header":{"messageId":"ba1a20b2e7f94ed7a148f233f2a3d0fd","method":"GET","namespace":"Appliance.Control.Thermostat.ScheduleB"},"payload":{"scheduleB":[{"channel":0}]}},{"header":{"messageId":"6061b16ee9c64827affdb4d6ea2e3d9c","method":"GET","namespace":"Appliance.Control.Thermostat.Timer"},"payload":{"timer":[{"channel":0}]}}]}
2024/06/22 - 07:44:08		auto	LOG	verbose	TX(http) SET Appliance.Control.Multiple (messageId:d11713703bfa41d690af23bca97a7bea) {"header":{"messageId":"d11713703bfa41d690af23bca97a7bea","namespace":"Appliance.Control.Multiple","method":"SET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042248,"timestampMs":0,"sign":"15c664f3bd8d65053f4e14576b452635"},"payload":{"multiple":[{"header":{"messageId":"d3242c5c3fd648858d50af7dcd2a8fa2","method":"GET","namespace":"Appliance.Control.Thermostat.Calibration"},"payload":{"calibration":[{"channel":0}]}},{"header":{"messageId":"ba1a20b2e7f94ed7a148f233f2a3d0fd","method":"GET","namespace":"Appliance.Control.Thermostat.ScheduleB"},"payload":{"scheduleB":[{"channel":0}]}},{"header":{"messageId":"6061b16ee9c64827affdb4d6ea2e3d9c","method":"GET","namespace":"Appliance.Control.Thermostat.Timer"},"payload":{"timer":[{"channel":0}]}}]}}
2024/06/22 - 07:44:08	RX	http	GETACK	Appliance.System.Debug	{"debug":{"system":{"version":"4.2.6","sysUpTime":"46h11m48s","UTC":1719042249,"localTimeOffset":7200,"localTime":"Sat Jun 22 09:44:09 2024","suncalc":"5:51;21:57"},"network":{"linkStatus":"connected","signal":24,"ssid":"#######0","gatewayMac":"################0","innerIp":"#############0","wifiDisconnectCount":1,"wifiDisconnectDetail":{"totalCount":1,"detials":[{"sysUptime":79942,"timestamp":1718954352}]}},"cloud":{"activeServer":"###################0","mainServer":"###################0","mainPort":"@0","secondServer":"###################0","secondPort":"@0","userId":"@0","sysConnectTime":"Fri Jun 21 07:19:30 2024","sysOnlineTime":"24h24m39s","sysDisconnectCount":1,"iotDisconnectDetail":{"totalCount":1,"detials":[{"sysUptime":79942,"timestamp":1718954352}]}}}}
2024/06/22 - 07:44:08		auto	LOG	verbose	RX(http) GETACK Appliance.System.Debug (messageId:f6cc824ea52c4770bc2dc35369ec0c0e) {"header":{"messageId":"f6cc824ea52c4770bc2dc35369ec0c0e","namespace":"Appliance.System.Debug","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":153,"sign":"ffdfef5c62e025665b287e2e562cd4e8"},"payload":{"debug":{"system":{"version":"4.2.6","sysUpTime":"46h11m48s","UTC":1719042249,"localTimeOffset":7200,"localTime":"Sat Jun 22 09:44:09 2024","suncalc":"5:51;21:57"},"network":{"linkStatus":"connected","signal":24,"ssid":"#######0","gatewayMac":"################0","innerIp":"#############0","wifiDisconnectCount":1,"wifiDisconnectDetail":{"totalCount":1,"detials":[{"sysUptime":79942,"timestamp":1718954352}]}},"cloud":{"activeServer":"###################0","mainServer":"###################0","mainPort":"@0","secondServer":"###################0","secondPort":"@0","userId":"@0","sysConnectTime":"Fri Jun 21 07:19:30 2024","sysOnlineTime":"24h24m39s","sysDisconnectCount":1,"iotDisconnectDetail":{"totalCount":1,"detials":[{"sysUptime":79942,"timestamp":1718954352}]}}}}}
2024/06/22 - 07:44:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"d3242c5c3fd648858d50af7dcd2a8fa2","namespace":"Appliance.Control.Thermostat.Calibration","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":197,"sign":"3b3d02a6caaefdcf569f11ee774544c2"},"payload":{"calibration":[{"channel":0,"value":-280,"min":-2000,"max":2000}]}},{"header":{"messageId":"ba1a20b2e7f94ed7a148f233f2a3d0fd","namespace":"Appliance.Control.Thermostat.ScheduleB","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":199,"sign":"555442ac7919bdbe9f1999101ab2caee"},"payload":{"scheduleB":[{"channel":0,"section":12,"sun":[[1440,1900]],"mon":[[1440,100]],"tue":[[1440,2800]],"wed":[[1440,100]],"thu":[[1440,100]],"fri":[[15,100],[1425,2000]],"sat":[[1440,100]]}]}},{"header":{"messageId":"6061b16ee9c64827affdb4d6ea2e3d9c","namespace":"Appliance.Control.Thermostat.Timer","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":200,"sign":"f0daa16e1bb7fba5585da598e532d4c8"},"payload":{"timer":[]}}]}
2024/06/22 - 07:44:08		auto	LOG	verbose	RX(http) SETACK Appliance.Control.Multiple (messageId:d11713703bfa41d690af23bca97a7bea) {"header":{"messageId":"d11713703bfa41d690af23bca97a7bea","namespace":"Appliance.Control.Multiple","method":"SETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":196,"sign":"88cd978b49ae4077bc30ee0d2acfdaf0"},"payload":{"multiple":[{"header":{"messageId":"d3242c5c3fd648858d50af7dcd2a8fa2","namespace":"Appliance.Control.Thermostat.Calibration","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":197,"sign":"3b3d02a6caaefdcf569f11ee774544c2"},"payload":{"calibration":[{"channel":0,"value":-280,"min":-2000,"max":2000}]}},{"header":{"messageId":"ba1a20b2e7f94ed7a148f233f2a3d0fd","namespace":"Appliance.Control.Thermostat.ScheduleB","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":199,"sign":"555442ac7919bdbe9f1999101ab2caee"},"payload":{"scheduleB":[{"channel":0,"section":12,"sun":[[1440,1900]],"mon":[[1440,100]],"tue":[[1440,2800]],"wed":[[1440,100]],"thu":[[1440,100]],"fri":[[15,100],[1425,2000]],"sat":[[1440,100]]}]}},{"header":{"messageId":"6061b16ee9c64827affdb4d6ea2e3d9c","namespace":"Appliance.Control.Thermostat.Timer","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":200,"sign":"f0daa16e1bb7fba5585da598e532d4c8"},"payload":{"timer":[]}}]}}
2024/06/22 - 07:44:08		auto	LOG	debug	Appliance.Control.Multiple requests=3 (responses=3) expected size=2380 (actual=1486)
2024/06/22 - 07:44:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"9821647db83b41b79d8ca34eb830adec","method":"GET","namespace":"Appliance.Control.Thermostat.CtlRange"},"payload":{"ctlRange":[{"channel":0}]}},{"header":{"messageId":"2850bc6c50874bb2b661f1f6735828bf","method":"GET","namespace":"Appliance.Control.Thermostat.DeadZone"},"payload":{"deadZone":[{"channel":0}]}},{"header":{"messageId":"53fe1b240bba4b20aeb291d5d7f4d313","method":"GET","namespace":"Appliance.Control.Thermostat.Frost"},"payload":{"frost":[{"channel":0}]}}]}
2024/06/22 - 07:44:08		auto	LOG	verbose	TX(http) SET Appliance.Control.Multiple (messageId:526ad2c0e5014efa9064c8efe22d21e0) {"header":{"messageId":"526ad2c0e5014efa9064c8efe22d21e0","namespace":"Appliance.Control.Multiple","method":"SET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042248,"timestampMs":0,"sign":"bb9b8184499a692ed56b7c58fd800c93"},"payload":{"multiple":[{"header":{"messageId":"9821647db83b41b79d8ca34eb830adec","method":"GET","namespace":"Appliance.Control.Thermostat.CtlRange"},"payload":{"ctlRange":[{"channel":0}]}},{"header":{"messageId":"2850bc6c50874bb2b661f1f6735828bf","method":"GET","namespace":"Appliance.Control.Thermostat.DeadZone"},"payload":{"deadZone":[{"channel":0}]}},{"header":{"messageId":"53fe1b240bba4b20aeb291d5d7f4d313","method":"GET","namespace":"Appliance.Control.Thermostat.Frost"},"payload":{"frost":[{"channel":0}]}}]}}
2024/06/22 - 07:44:08	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"9821647db83b41b79d8ca34eb830adec","namespace":"Appliance.Control.Thermostat.CtlRange","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":239,"sign":"dd2d12317d2ba4cc87ed774475bec643"},"payload":{"ctlRange":[{"channel":0,"max":11000,"min":-3000,"ctlMax":5000,"ctlMin":0}]}},{"header":{"messageId":"2850bc6c50874bb2b661f1f6735828bf","namespace":"Appliance.Control.Thermostat.DeadZone","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":241,"sign":"a30f7aeb503f3e503604f71acae16108"},"payload":{"deadZone":[{"channel":0,"value":300,"min":50,"max":2000}]}},{"header":{"messageId":"53fe1b240bba4b20aeb291d5d7f4d313","namespace":"Appliance.Control.Thermostat.Frost","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":242,"sign":"06cb6f58dc0cfdfbfe54ce6ba94b4d8e"},"payload":{"frost":[{"channel":0,"onoff":0,"value":700,"min":500,"max":1500,"warning":0}]}}]}
2024/06/22 - 07:44:08		auto	LOG	verbose	RX(http) SETACK Appliance.Control.Multiple (messageId:526ad2c0e5014efa9064c8efe22d21e0) {"header":{"messageId":"526ad2c0e5014efa9064c8efe22d21e0","namespace":"Appliance.Control.Multiple","method":"SETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":238,"sign":"41b699e9633b5ee060d0b296ebcad337"},"payload":{"multiple":[{"header":{"messageId":"9821647db83b41b79d8ca34eb830adec","namespace":"Appliance.Control.Thermostat.CtlRange","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":239,"sign":"dd2d12317d2ba4cc87ed774475bec643"},"payload":{"ctlRange":[{"channel":0,"max":11000,"min":-3000,"ctlMax":5000,"ctlMin":0}]}},{"header":{"messageId":"2850bc6c50874bb2b661f1f6735828bf","namespace":"Appliance.Control.Thermostat.DeadZone","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":241,"sign":"a30f7aeb503f3e503604f71acae16108"},"payload":{"deadZone":[{"channel":0,"value":300,"min":50,"max":2000}]}},{"header":{"messageId":"53fe1b240bba4b20aeb291d5d7f4d313","namespace":"Appliance.Control.Thermostat.Frost","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":242,"sign":"06cb6f58dc0cfdfbfe54ce6ba94b4d8e"},"payload":{"frost":[{"channel":0,"onoff":0,"value":700,"min":500,"max":1500,"warning":0}]}}]}}
2024/06/22 - 07:44:08		auto	LOG	debug	Appliance.Control.Multiple requests=3 (responses=3) expected size=1440 (actual=1433)
2024/06/22 - 07:44:08		auto	LOG	debug	MtsConfigSwitch(0_frost_switch): init
2024/06/22 - 07:44:08		auto	LOG	verbose	MtsConfigSwitch(0_frost_switch): Added to HomeAssistant
2024/06/22 - 07:44:08		auto	LOG	debug	MLEnumSensor(0_frost_warning): init
2024/06/22 - 07:44:08		auto	LOG	verbose	MLEnumSensor(0_frost_warning): Added to HomeAssistant
