2024/06/22 - 07:44:08		auto	GETACK	Appliance.System.All	{"system":{"hardware":{"type":"mts960","subType":"eu","version":"4.0.0","chipType":"MT7686","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"4.2.6","homekitVersion":"2.0.1","compileTime":"Oct 10 2023 09:34:37","encrypt":1,"wifiMac":"################0","innerIp":"#############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1719042144,"timezone":"Europe/Paris","timeRule":[[1711846800,7200,1],[1729990800,3600,0],[1743296400,7200,1],[1761440400,3600,0],[1774746000,7200,1],[1792890000,3600,0],[1806195600,7200,1],[1824944400,3600,0],[1837645200,7200,1],[1856394000,3600,0],[1869094800,7200,1],[1887843600,3600,0],[1901149200,7200,1],[1919293200,3600,0],[1932598800,7200,1],[1950742800,3600,0],[1964048400,7200,1],[1982797200,3600,0],[1995498000,7200,1],[2014246800,3600,0]]},"online":{"status":1,"bindId":"Vmn8Y5EgNHiPzArt","who":1}},"digest":{"thermostat":{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1945,"state":2,"onoff":1,"sensorStatus":1}]}}}
2024/06/22 - 07:44:08	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"420dd4f7f8764fd4a6d6dce0742f0e86","method":"GET","namespace":"Appliance.Control.Electricity"},"payload":{"electricity":{}}},{"header":{"messageId":"a7a612b792444136a158867e152388c6","method":"GET","namespace":"Appliance.Control.ConsumptionX"},"payload":{"consumptionx":[]}},{"header":{"messageId":"4d28bd43a05e436fabb26a45d9bb6c7b","method":"PUSH","namespace":"Appliance.Control.PhysicalLock"},"payload":{}}]}
2024/06/22 - 07:44:08		auto	LOG	verbose	TX(http) SET Appliance.Control.Multiple (messageId:e6ba091bc6264a12a64c1163cc21517b) {"header":{"messageId":"e6ba091bc6264a12a64c1163cc21517b","namespace":"Appliance.Control.Multiple","method":"SET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042248,"timestampMs":0,"sign":"c7f7f570c050f65e2f7d59500cd4ddd7"},"payload":{"multiple":[{"header":{"messageId":"420dd4f7f8764fd4a6d6dce0742f0e86","method":"GET","namespace":"Appliance.Control.Electricity"},"payload":{"electricity":{}}},{"header":{"messageId":"a7a612b792444136a158867e152388c6","method":"GET","namespace":"Appliance.Control.ConsumptionX"},"payload":{"consumptionx":[]}},{"header":{"messageId":"4d28bd43a05e436fabb26a45d9bb6c7b","method":"PUSH","namespace":"Appliance.Control.PhysicalLock"},"payload":{}}]}}
2024/06/22 - 07:44:09	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"420dd4f7f8764fd4a6d6dce0742f0e86","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":286,"sign":"4bd7bb89efe5aa23516b9bafdfce2ada"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2356,"power":0,"config":{"voltageRatio":187,"electricityRatio":102}}}},{"header":{"messageId":"a7a612b792444136a158867e152388c6","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":288,"sign":"4e091384b404320c87ace02870289f52"},"payload":{"consumptionx":[{"date":"2024-06-07","time":1717797487,"value":10},{"date":"2024-06-08","time":1717883883,"value":10},{"date":"2024-06-09","time":1717970284,"value":7},{"date":"2024-06-10","time":1718056681,"value":0},{"date":"2024-06-11","time":1718143082,"value":0},{"date":"2024-06-12","time":1718229487,"value":0},{"date":"2024-06-13","time":1718315885,"value":0},{"date":"2024-06-14","time":1718402282,"value":0},{"date":"2024-06-15","time":1718488683,"value":0},{"date":"2024-06-16","time":1718575080,"value":35},{"date":"2024-06-17","time":1718661486,"value":0},{"date":"2024-06-18","time":1718747881,"value":4},{"date":"2024-06-19","time":1718834286,"value":6},{"date":"2024-06-20","time":1718920680,"value":11},{"date":"2024-06-21","time":1719007086,"value":3},{"date":"2024-06-22","time":1719042243,"value":0}]}},{"header":{"messageId":"3df3ef3c0f3714ccf84b22bd2b5d8e90","namespace":"Appliance.Control.PhysicalLock","method":"PUSH","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":295,"sign":"0de0d347ca62f6bcc9e7e8011a945726"},"payload":{"lock":[{"channel":0,"onoff":0}]}}]}
2024/06/22 - 07:44:09		auto	LOG	verbose	RX(http) SETACK Appliance.Control.Multiple (messageId:e6ba091bc6264a12a64c1163cc21517b) {"header":{"messageId":"e6ba091bc6264a12a64c1163cc21517b","namespace":"Appliance.Control.Multiple","method":"SETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":285,"sign":"264e9c6de824061bf19a5a8d005240d8"},"payload":{"multiple":[{"header":{"messageId":"420dd4f7f8764fd4a6d6dce0742f0e86","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":286,"sign":"4bd7bb89efe5aa23516b9bafdfce2ada"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2356,"power":0,"config":{"voltageRatio":187,"electricityRatio":102}}}},{"header":{"messageId":"a7a612b792444136a158867e152388c6","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":288,"sign":"4e091384b404320c87ace02870289f52"},"payload":{"consumptionx":[{"date":"2024-06-07","time":1717797487,"value":10},{"date":"2024-06-08","time":1717883883,"value":10},{"date":"2024-06-09","time":1717970284,"value":7},{"date":"2024-06-10","time":1718056681,"value":0},{"date":"2024-06-11","time":1718143082,"value":0},{"date":"2024-06-12","time":1718229487,"value":0},{"date":"2024-06-13","time":1718315885,"value":0},{"date":"2024-06-14","time":1718402282,"value":0},{"date":"2024-06-15","time":1718488683,"value":0},{"date":"2024-06-16","time":1718575080,"value":35},{"date":"2024-06-17","time":1718661486,"value":0},{"date":"2024-06-18","time":1718747881,"value":4},{"date":"2024-06-19","time":1718834286,"value":6},{"date":"2024-06-20","time":1718920680,"value":11},{"date":"2024-06-21","time":1719007086,"value":3},{"date":"2024-06-22","time":1719042243,"value":0}]}},{"header":{"messageId":"3df3ef3c0f3714ccf84b22bd2b5d8e90","namespace":"Appliance.Control.PhysicalLock","method":"PUSH","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":295,"sign":"0de0d347ca62f6bcc9e7e8011a945726"},"payload":{"lock":[{"channel":0,"onoff":0}]}}]}}
2024/06/22 - 07:44:09		auto	LOG	debug	Appliance.Control.Multiple requests=3 (responses=3) expected size=2975 (actual=2170)
2024/06/22 - 07:44:09		auto	LOG	debug	ConsumptionXSensor(energy): updated midnight epochs: yesterday=1718920800.0 - today=1719007200.0 - tomorrow=1719093600.0
2024/06/22 - 07:44:09		auto	LOG	debug	ConsumptionXSensor(energy): updating consumption=0
2024/06/22 - 07:44:09	TX	http	GET	Appliance.System.Runtime	{"runtime":{}}
2024/06/22 - 07:44:09		auto	LOG	verbose	TX(http) GET Appliance.System.Runtime (messageId:25e5b9c6df7a4f3ba7ae61aeda72ec8a) {"header":{"messageId":"25e5b9c6df7a4f3ba7ae61aeda72ec8a","namespace":"Appliance.System.Runtime","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042249,"timestampMs":0,"sign":"9ddc0565a6de492ced4ea1cf2cf5cf01"},"payload":{"runtime":{}}}
2024/06/22 - 07:44:09	RX	http	GETACK	Appliance.System.Runtime	{"runtime":{"signal":26}}
2024/06/22 - 07:44:09		auto	LOG	verbose	RX(http) GETACK Appliance.System.Runtime (messageId:25e5b9c6df7a4f3ba7ae61aeda72ec8a) {"header":{"messageId":"25e5b9c6df7a4f3ba7ae61aeda72ec8a","namespace":"Appliance.System.Runtime","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042249,"timestampMs":333,"sign":"9ddc0565a6de492ced4ea1cf2cf5cf01"},"payload":{"runtime":{"signal":26}}}
2024/06/22 - 07:44:09		auto	LOG	debug	Polling end
2024/06/22 - 07:44:10		auto	LOG	debug	Tracing Appliance.Config.Info ability
2024/06/22 - 07:44:10	TX	http	GET	Appliance.Config.Info	{"info":{}}
2024/06/22 - 07:44:10		auto	LOG	verbose	TX(http) GET Appliance.Config.Info (messageId:bdf6bc78cc6645faa5c66591147423e4) {"header":{"messageId":"bdf6bc78cc6645faa5c66591147423e4","namespace":"Appliance.Config.Info","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042250,"timestampMs":0,"sign":"660fe02d9bd834cd04f7143c431ebe7b"},"payload":{"info":{}}}
2024/06/22 - 07:44:10	RX	http	GETACK	Appliance.Config.Info	{"info":{"homekit":{"model":"MTS960","sn":"##############0","category":20,"setupId":"###0","setupCode":"#########0","uuid":"###################################1","token":"###################################################################################################################################################################################################################################################################################################################################################################################################################################################################################0"}}}
2024/06/22 - 07:44:10		auto	LOG	verbose	RX(http) GETACK Appliance.Config.Info (messageId:bdf6bc78cc6645faa5c66591147423e4) {"header":{"messageId":"bdf6bc78cc6645faa5c66591147423e4","namespace":"Appliance.Config.Info","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042251,"timestampMs":926,"sign":"4c938f06567fa09e748d354ae620b565"},"payload":{"info":{"homekit":{"model":"MTS960","sn":"##############0","category":20,"setupId":"###0","setupCode":"#########0","uuid":"###################################1","token":"###################################################################################################################################################################################################################################################################################################################################################################################################################################################################################0"}}}}
2024/06/22 - 07:44:12		auto	LOG	debug	Tracing Appliance.System.Debug ability
2024/06/22 - 07:44:12	TX	http	GET	Appliance.System.Debug	{"debug":{}}
2024/06/22 - 07:44:12		auto	LOG	verbose	TX(http) GET Appliance.System.Debug (messageId:f7afb7a8c16e4435972fa740aad1d26d) {"header":{"messageId":"f7afb7a8c16e4435972fa740aad1d26d","namespace":"Appliance.System.Debug","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042252,"timestampMs":0,"sign":"d235b056efec864d90ff5908b98f5f26"},"payload":{"debug":{}}}
2024/06/22 - 07:44:12	RX	http	GETACK	Appliance.System.Debug	{"debug":{"system":{"version":"4.2.6","sysUpTime":"46h11m51s","UTC":1719042253,"localTimeOffset":7200,"localTime":"Sat Jun 22 09:44:13 2024","suncalc":"5:51;21:57"},"network":{"linkStatus":"connected","signal":26,"ssid":"#######0","gatewayMac":"################0","innerIp":"#############0","wifiDisconnectCount":1,"wifiDisconnectDetail":{"totalCount":1,"detials":[{"sysUptime":79942,"timestamp":1718954352}]}},"cloud":{"activeServer":"###################0","mainServer":"###################0","mainPort":"@0","secondServer":"###################0","secondPort":"@0","userId":"@0","sysConnectTime":"Fri Jun 21 07:19:30 2024","sysOnlineTime":"24h24m43s","sysDisconnectCount":1,"iotDisconnectDetail":{"totalCount":1,"detials":[{"sysUptime":79942,"timestamp":1718954352}]}}}}
2024/06/22 - 07:44:12		auto	LOG	verbose	RX(http) GETACK Appliance.System.Debug (messageId:f7afb7a8c16e4435972fa740aad1d26d) {"header":{"messageId":"f7afb7a8c16e4435972fa740aad1d26d","namespace":"Appliance.System.Debug","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042253,"timestampMs":956,"sign":"7becda6c54ad0c9ea567b1f44560610c"},"payload":{"debug":{"system":{"version":"4.2.6","sysUpTime":"46h11m51s","UTC":1719042253,"localTimeOffset":7200,"localTime":"Sat Jun 22 09:44:13 2024","suncalc":"5:51;21:57"},"network":{"linkStatus":"connected","signal":26,"ssid":"#######0","gatewayMac":"################0","innerIp":"#############0","wifiDisconnectCount":1,"wifiDisconnectDetail":{"totalCount":1,"detials":[{"sysUptime":79942,"timestamp":1718954352}]}},"cloud":{"activeServer":"###################0","mainServer":"###################0","mainPort":"@0","secondServer":"###################0","secondPort":"@0","userId":"@0","sysConnectTime":"Fri Jun 21 07:19:30 2024","sysOnlineTime":"24h24m43s","sysDisconnectCount":1,"iotDisconnectDetail":{"totalCount":1,"detials":[{"sysUptime":79942,"timestamp":1718954352}]}}}}}
2024/06/22 - 07:44:14		auto	LOG	debug	Tracing Appliance.System.Runtime ability
2024/06/22 - 07:44:14	TX	http	GET	Appliance.System.Runtime	{"runtime":{}}
2024/06/22 - 07:44:14		auto	LOG	verbose	TX(http) GET Appliance.System.Runtime (messageId:8aee5b774ca24a6ebad9c741bf41f911) {"header":{"messageId":"8aee5b774ca24a6ebad9c741bf41f911","namespace":"Appliance.System.Runtime","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042254,"timestampMs":0,"sign":"0486ee7d2c8fa4ee99c0d54001f0fa77"},"payload":{"runtime":{}}}
2024/06/22 - 07:44:14	RX	http	GETACK	Appliance.System.Runtime	{"runtime":{"signal":24}}
2024/06/22 - 07:44:14		auto	LOG	verbose	RX(http) GETACK Appliance.System.Runtime (messageId:8aee5b774ca24a6ebad9c741bf41f911) {"header":{"messageId":"8aee5b774ca24a6ebad9c741bf41f911","namespace":"Appliance.System.Runtime","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042255,"timestampMs":991,"sign":"0459a8b1ce6400409d135bb89f95a8ea"},"payload":{"runtime":{"signal":24}}}
2024/06/22 - 07:44:16		auto	LOG	debug	Tracing Appliance.System.Factory ability
2024/06/22 - 07:44:16	TX	http	GET	Appliance.System.Factory	{"factory":{}}
2024/06/22 - 07:44:16		auto	LOG	verbose	TX(http) GET Appliance.System.Factory (messageId:0fdcf8ca3c0d420e9aae54fa96900e67) {"header":{"messageId":"0fdcf8ca3c0d420e9aae54fa96900e67","namespace":"Appliance.System.Factory","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042256,"timestampMs":0,"sign":"33f155b061f64fa609c8c93df2c7e839"},"payload":{"factory":{}}}
2024/06/22 - 07:44:16	RX	http	GETACK	Appliance.System.Factory	{"factory":{"test":{"ledAging":0,"wifiTest":0}}}
2024/06/22 - 07:44:16		auto	LOG	verbose	RX(http) GETACK Appliance.System.Factory (messageId:0fdcf8ca3c0d420e9aae54fa96900e67) {"header":{"messageId":"0fdcf8ca3c0d420e9aae54fa96900e67","namespace":"Appliance.System.Factory","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042257,"timestampMs":25,"sign":"9edfd8eea6fd77a6359fbef660090f96"},"payload":{"factory":{"test":{"ledAging":0,"wifiTest":0}}}}
2024/06/22 - 07:44:16		auto	LOG	debug	Handler undefined for method:GETACK namespace:Appliance.System.Factory payload:{'factory': {'test': {'ledAging': 0, 'wifiTest': 0}}}
2024/06/22 - 07:44:18		auto	LOG	debug	Tracing Appliance.Control.Thermostat.ModeB ability
2024/06/22 - 07:44:18	TX	http	GET	Appliance.Control.Thermostat.ModeB	{"modeB":[{"channel":0}]}
2024/06/22 - 07:44:18		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.ModeB (messageId:06d6ff90d1d54e2182eedf1992ef11b6) {"header":{"messageId":"06d6ff90d1d54e2182eedf1992ef11b6","namespace":"Appliance.Control.Thermostat.ModeB","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042258,"timestampMs":0,"sign":"94c3bc0c0b50bc934797256ed906f25d"},"payload":{"modeB":[{"channel":0}]}}
2024/06/22 - 07:44:18	RX	http	GETACK	Appliance.Control.Thermostat.ModeB	{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1946,"state":2,"onoff":1,"sensorStatus":1}]}
2024/06/22 - 07:44:18		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Thermostat.ModeB (messageId:06d6ff90d1d54e2182eedf1992ef11b6) {"header":{"messageId":"06d6ff90d1d54e2182eedf1992ef11b6","namespace":"Appliance.Control.Thermostat.ModeB","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042259,"timestampMs":52,"sign":"edd24e14756c6c03cbe1bd07d6424ab3"},"payload":{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1946,"state":2,"onoff":1,"sensorStatus":1}]}}
2024/06/22 - 07:44:20		auto	LOG	debug	Tracing Appliance.Control.Thermostat.ScheduleB ability
2024/06/22 - 07:44:20	TX	http	GET	Appliance.Control.Thermostat.ScheduleB	{"scheduleB":[{"channel":0}]}
2024/06/22 - 07:44:20		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.ScheduleB (messageId:00ac6178388849d4a99edaa2569ca41e) {"header":{"messageId":"00ac6178388849d4a99edaa2569ca41e","namespace":"Appliance.Control.Thermostat.ScheduleB","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042260,"timestampMs":0,"sign":"18a2bca77706ca4a2b0e6cb234533075"},"payload":{"scheduleB":[{"channel":0}]}}
2024/06/22 - 07:44:20	RX	http	GETACK	Appliance.Control.Thermostat.ScheduleB	{"scheduleB":[{"channel":0,"section":12,"sun":[[1440,1900]],"mon":[[1440,100]],"tue":[[1440,2800]],"wed":[[1440,100]],"thu":[[1440,100]],"fri":[[15,100],[1425,2000]],"sat":[[1440,100]]}]}
2024/06/22 - 07:44:20		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Thermostat.ScheduleB (messageId:00ac6178388849d4a99edaa2569ca41e) {"header":{"messageId":"00ac6178388849d4a99edaa2569ca41e","namespace":"Appliance.Control.Thermostat.ScheduleB","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042261,"timestampMs":93,"sign":"d0e242cb61e5ad65bb899bda94425eef"},"payload":{"scheduleB":[{"channel":0,"section":12,"sun":[[1440,1900]],"mon":[[1440,100]],"tue":[[1440,2800]],"wed":[[1440,100]],"thu":[[1440,100]],"fri":[[15,100],[1425,2000]],"sat":[[1440,100]]}]}}
2024/06/22 - 07:44:22		auto	LOG	debug	Tracing Appliance.Control.Thermostat.CtlRange ability
2024/06/22 - 07:44:22	TX	http	GET	Appliance.Control.Thermostat.CtlRange	{"ctlRange":[{"channel":0}]}
2024/06/22 - 07:44:22		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.CtlRange (messageId:3fca5109bd174372a1ee918ea5dd6eb8) {"header":{"messageId":"3fca5109bd174372a1ee918ea5dd6eb8","namespace":"Appliance.Control.Thermostat.CtlRange","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042262,"timestampMs":0,"sign":"d69491a5621c3670bb5699a8e5456f1d"},"payload":{"ctlRange":[{"channel":0}]}}
2024/06/22 - 07:44:22	RX	http	GETACK	Appliance.Control.Thermostat.CtlRange	{"ctlRange":[{"channel":0,"max":11000,"min":-3000,"ctlMax":5000,"ctlMin":0}]}
2024/06/22 - 07:44:22		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Thermostat.CtlRange (messageId:3fca5109bd174372a1ee918ea5dd6eb8) {"header":{"messageId":"3fca5109bd174372a1ee918ea5dd6eb8","namespace":"Appliance.Control.Thermostat.CtlRange","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042263,"timestampMs":124,"sign":"f122b2dfe8cd6aa77fd4d0d3dd6ad324"},"payload":{"ctlRange":[{"channel":0,"max":11000,"min":-3000,"ctlMax":5000,"ctlMin":0}]}}
2024/06/22 - 07:44:24		auto	LOG	debug	Tracing Appliance.Control.TempUnit ability
2024/06/22 - 07:44:24	TX	http	GET	Appliance.Control.TempUnit	{"tempUnit":[{"channel":0}]}
2024/06/22 - 07:44:24		auto	LOG	verbose	TX(http) GET Appliance.Control.TempUnit (messageId:91978a7e8c624d328eaf20b39300cfed) {"header":{"messageId":"91978a7e8c624d328eaf20b39300cfed","namespace":"Appliance.Control.TempUnit","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042264,"timestampMs":0,"sign":"6a7c31c154f01839f619b33b202abef9"},"payload":{"tempUnit":[{"channel":0}]}}
2024/06/22 - 07:44:24	RX	http	GETACK	Appliance.Control.TempUnit	{"tempUnit":[{"channel":0,"tempUnit":1}]}
2024/06/22 - 07:44:24		auto	LOG	verbose	RX(http) GETACK Appliance.Control.TempUnit (messageId:91978a7e8c624d328eaf20b39300cfed) {"header":{"messageId":"91978a7e8c624d328eaf20b39300cfed","namespace":"Appliance.Control.TempUnit","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042265,"timestampMs":155,"sign":"2408a3902fdf39311197b44e65e6baeb"},"payload":{"tempUnit":[{"channel":0,"tempUnit":1}]}}
2024/06/22 - 07:44:24		auto	LOG	debug	Handler undefined for method:GETACK namespace:Appliance.Control.TempUnit payload:{'tempUnit': [{'channel': 0, 'tempUnit': 1}]}
