2024/06/22 - 07:44:08		auto	GETACK	Appliance.System.All	{"system":{"hardware":{"type":"mts960","subType":"eu","version":"4.0.0","chipType":"MT7686","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"4.2.6","homekitVersion":"2.0.1","compileTime":"Oct 10 2023 09:34:37","encrypt":1,"wifiMac":"################0","innerIp":"#############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1719042144,"timezone":"Europe/Paris","timeRule":[[1711846800,7200,1],[1729990800,3600,0],[1743296400,7200,1],[1761440400,3600,0],[1774746000,7200,1],[1792890000,3600,0],[1806195600,7200,1],[1824944400,3600,0],[1837645200,7200,1],[1856394000,3600,0],[1869094800,7200,1],[1887843600,3600,0],[1901149200,7200,1],[1919293200,3600,0],[1932598800,7200,1],[1950742800,3600,0],[1964048400,7200,1],[1982797200,3600,0],[1995498000,7200,1],[2014246800,3600,0]]},"online":{"status":1,"bindId":"Vmn8Y5EgNHiPzArt","who":1}},"digest":{"thermostat":{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1945,"state":2,"onoff":1,"sensorStatus":1}]}}}
2024/06/22 - 07:44:26		auto	LOG	debug	Tracing Appliance.Control.Thermostat.Alarm ability
2024/06/22 - 07:44:26	TX	http	GET	Appliance.Control.Thermostat.Alarm	{"alarm":[{"channel":0}]}
2024/06/22 - 07:44:26		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.Alarm (messageId:07e913c2bd5e40469860aed60710e361) {"header":{"messageId":"07e913c2bd5e40469860aed60710e361","namespace":"Appliance.Control.Thermostat.Alarm","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042266,"timestampMs":0,"sign":"f0a6db942039db3e63f7fbee7b3b9bad"},"payload":{"alarm":[{"channel":0}]}}
2024/06/22 - 07:44:26		auto	LOG	debug	HTTP ERROR GET Appliance.Control.Thermostat.Alarm (messageId:07e913c2bd5e40469860aed60710e361 ServerDisconnectedError:Server disconnected)
2024/06/22 - 07:44:26	TX	mqtt	GET	Appliance.Control.Thermostat.Alarm	{"alarm":[{"channel":0}]}
2024/06/22 - 07:44:26		auto	LOG	verbose	TX(mqtt) GET Appliance.Control.Thermostat.Alarm (messageId:ebf5c278f72847f498b37621559aa34f) {"header":{"messageId":"ebf5c278f72847f498b37621559aa34f","namespace":"Appliance.Control.Thermostat.Alarm","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042266,"timestampMs":0,"sign":"8d6c7d4a87cf54afab3d8803bd63e9ed"},"payload":{"alarm":[{"channel":0}]}}
2024/06/22 - 07:44:31	RX	mqtt	PUSH	Appliance.Control.Thermostat.Timer	{"timer":[{"down":{"duration":1,"end":1719042330,"onoff":1},"channel":0,"type":1}]}
2024/06/22 - 07:44:31		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.Timer (messageId:533d274569470341550b06438ac02606) {"header":{"messageId":"533d274569470341550b06438ac02606","namespace":"Appliance.Control.Thermostat.Timer","timestamp":1719042271,"timestampMs":367,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"b913c6931cc1cc1c2d1ba509333f739b","from":"/appliance/###############################0/publish"},"payload":{"timer":[{"down":{"duration":1,"end":1719042330,"onoff":1},"channel":0,"type":1}]}}
2024/06/22 - 07:44:31	RX	mqtt	PUSH	Appliance.Control.Thermostat.ModeB	{"modeB":[{"mode":3,"targetTemp":0,"working":2,"currentTemp":1936,"state":2,"onoff":1,"sensorStatus":1,"channel":0}]}
2024/06/22 - 07:44:31		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.ModeB (messageId:c4d81a006f1b32f8d5823fd349eaf2b5) {"header":{"messageId":"c4d81a006f1b32f8d5823fd349eaf2b5","namespace":"Appliance.Control.Thermostat.ModeB","timestamp":1719042272,"timestampMs":608,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"ba63c192d4690be89501ca0348b1bd4b","from":"/appliance/###############################0/publish"},"payload":{"modeB":[{"mode":3,"targetTemp":0,"working":2,"currentTemp":1936,"state":2,"onoff":1,"sensorStatus":1,"channel":0}]}}
2024/06/22 - 07:44:31	TX	http	PUSH	Appliance.Control.Thermostat.Alarm	{}
2024/06/22 - 07:44:31		auto	LOG	verbose	TX(http) PUSH Appliance.Control.Thermostat.Alarm (messageId:45f2de9708c1425585e5238c30d74829) {"header":{"messageId":"45f2de9708c1425585e5238c30d74829","namespace":"Appliance.Control.Thermostat.Alarm","method":"PUSH","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042271,"timestampMs":0,"sign":"14658dc5397001a47ef029292acc28be"},"payload":{}}
2024/06/22 - 07:44:31	RX	http	PUSH	Appliance.Control.Thermostat.Alarm	{"alarm":[{"channel":0,"temp":1936,"type":0}]}
2024/06/22 - 07:44:31		auto	LOG	verbose	RX(http) PUSH Appliance.Control.Thermostat.Alarm (messageId:e70585493ec2cc877108a74d8d0fd54a) {"header":{"messageId":"e70585493ec2cc877108a74d8d0fd54a","namespace":"Appliance.Control.Thermostat.Alarm","method":"PUSH","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042272,"timestampMs":210,"sign":"cd7a7d9b154d5383cf2955916d0ba1fa"},"payload":{"alarm":[{"channel":0,"temp":1936,"type":0}]}}
2024/06/22 - 07:44:31		auto	LOG	debug	Handler undefined for method:PUSH namespace:Appliance.Control.Thermostat.Alarm payload:{'alarm': [{'channel': 0, 'temp': 1936, 'type': 0}]}
2024/06/22 - 07:44:32	RX	mqtt	PUSH	Appliance.Control.Thermostat.Calibration	{"calibration":[{"channel":0,"value":-270,"min":-2000,"max":2000}]}
2024/06/22 - 07:44:32		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.Calibration (messageId:4a1a0922c8913c76b3d573d4ec961e2b) {"header":{"messageId":"4a1a0922c8913c76b3d573d4ec961e2b","namespace":"Appliance.Control.Thermostat.Calibration","timestamp":1719042273,"timestampMs":847,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"5701202a3667d9977f5c44297ba9fe85","from":"/appliance/###############################0/publish"},"payload":{"calibration":[{"channel":0,"value":-270,"min":-2000,"max":2000}]}}
2024/06/22 - 07:44:33		auto	LOG	debug	Tracing Appliance.Control.Thermostat.AlarmConfig ability
2024/06/22 - 07:44:33	TX	http	GET	Appliance.Control.Thermostat.AlarmConfig	{"alarmConfig":[{"channel":0}]}
2024/06/22 - 07:44:33		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.AlarmConfig (messageId:4788e42bee9d47e7920b68da3fdb1f24) {"header":{"messageId":"4788e42bee9d47e7920b68da3fdb1f24","namespace":"Appliance.Control.Thermostat.AlarmConfig","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042273,"timestampMs":0,"sign":"e939b15a0c3e88e4ecf7fe8a4e17a541"},"payload":{"alarmConfig":[{"channel":0}]}}
2024/06/22 - 07:44:34	RX	http	GETACK	Appliance.Control.Thermostat.AlarmConfig	{"alarmConfig":[{"channel":0,"highEnable":1,"highTemp":6000,"lowEnable":1,"lowTemp":-3500,"min":-3500,"max":12000}]}
2024/06/22 - 07:44:34		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Thermostat.AlarmConfig (messageId:4788e42bee9d47e7920b68da3fdb1f24) {"header":{"messageId":"4788e42bee9d47e7920b68da3fdb1f24","namespace":"Appliance.Control.Thermostat.AlarmConfig","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042274,"timestampMs":273,"sign":"1f720f0b479f178e6d8b614934d02a4d"},"payload":{"alarmConfig":[{"channel":0,"highEnable":1,"highTemp":6000,"lowEnable":1,"lowTemp":-3500,"min":-3500,"max":12000}]}}
2024/06/22 - 07:44:34		auto	LOG	debug	Handler undefined for method:GETACK namespace:Appliance.Control.Thermostat.AlarmConfig payload:{'alarmConfig': [{'channel': 0, 'highEnable': 1, 'highTemp': 6000, 'lowEnable': 1, 'lowTemp': -3500, 'min': -3500, 'max': 12000}]}
2024/06/22 - 07:44:36		auto	LOG	debug	Tracing Appliance.Control.Thermostat.CompressorDelay ability
2024/06/22 - 07:44:36	TX	http	GET	Appliance.Control.Thermostat.CompressorDelay	{"delay":[{"channel":0}]}
2024/06/22 - 07:44:36		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.CompressorDelay (messageId:12ebfad04d9044f4a46fd5f2e1ad7dff) {"header":{"messageId":"12ebfad04d9044f4a46fd5f2e1ad7dff","namespace":"Appliance.Control.Thermostat.CompressorDelay","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042276,"timestampMs":0,"sign":"4665d8fd04d9a19891a4e039983a1d88"},"payload":{"delay":[{"channel":0}]}}
2024/06/22 - 07:44:36	RX	http	GETACK	Appliance.Control.Thermostat.CompressorDelay	{"delay":[{"channel":0,"enable":2,"value":1,"endTime":0}]}
2024/06/22 - 07:44:36		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Thermostat.CompressorDelay (messageId:12ebfad04d9044f4a46fd5f2e1ad7dff) {"header":{"messageId":"12ebfad04d9044f4a46fd5f2e1ad7dff","namespace":"Appliance.Control.Thermostat.CompressorDelay","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042276,"timestampMs":305,"sign":"4665d8fd04d9a19891a4e039983a1d88"},"payload":{"delay":[{"channel":0,"enable":2,"value":1,"endTime":0}]}}
2024/06/22 - 07:44:36		auto	LOG	debug	Handler undefined for method:GETACK namespace:Appliance.Control.Thermostat.CompressorDelay payload:{'delay': [{'channel': 0, 'enable': 2, 'value': 1, 'endTime': 0}]}
2024/06/22 - 07:44:37	RX	mqtt	PUSH	Appliance.Control.Thermostat.Timer	{"timer":[{"channel":0,"type":1,"down":{"duration":1,"end":1719042337,"onoff":2}}]}
2024/06/22 - 07:44:37		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.Timer (messageId:a1bb65eca5f0d29d7ce0afacfb0cf1d8) {"header":{"messageId":"a1bb65eca5f0d29d7ce0afacfb0cf1d8","namespace":"Appliance.Control.Thermostat.Timer","timestamp":1719042278,"timestampMs":79,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"8f01468e246a41ddc594f21f88f16361","from":"/appliance/###############################0/publish"},"payload":{"timer":[{"channel":0,"type":1,"down":{"duration":1,"end":1719042337,"onoff":2}}]}}
2024/06/22 - 07:44:38		auto	LOG	debug	Tracing Appliance.Control.Thermostat.Frost ability
2024/06/22 - 07:44:38	TX	http	GET	Appliance.Control.Thermostat.Frost	{"frost":[{"channel":0}]}
2024/06/22 - 07:44:38		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.Frost (messageId:e5090586a6be423895d3dc4e6b197c3c) {"header":{"messageId":"e5090586a6be423895d3dc4e6b197c3c","namespace":"Appliance.Control.Thermostat.Frost","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042278,"timestampMs":0,"sign":"9ae54324ea06c2c5fb544fd0e06fc07c"},"payload":{"frost":[{"channel":0}]}}
2024/06/22 - 07:44:38	RX	http	GETACK	Appliance.Control.Thermostat.Frost	{"frost":[{"channel":0,"onoff":0,"value":700,"min":500,"max":1500,"warning":0}]}
2024/06/22 - 07:44:38		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Thermostat.Frost (messageId:e5090586a6be423895d3dc4e6b197c3c) {"header":{"messageId":"e5090586a6be423895d3dc4e6b197c3c","namespace":"Appliance.Control.Thermostat.Frost","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042278,"timestampMs":333,"sign":"9ae54324ea06c2c5fb544fd0e06fc07c"},"payload":{"frost":[{"channel":0,"onoff":0,"value":700,"min":500,"max":1500,"warning":0}]}}
2024/06/22 - 07:44:38	RX	mqtt	PUSH	Appliance.Control.Thermostat.ModeB	{"modeB":[{"currentTemp":1936,"state":1,"onoff":1,"sensorStatus":1,"channel":0,"mode":3,"targetTemp":0,"working":2}]}
2024/06/22 - 07:44:38		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.ModeB (messageId:b1093749799c1e61b1089f32b958bad0) {"header":{"messageId":"b1093749799c1e61b1089f32b958bad0","namespace":"Appliance.Control.Thermostat.ModeB","timestamp":1719042278,"timestampMs":315,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"bafc5785852db2459f97db265aece65e","from":"/appliance/###############################0/publish"},"payload":{"modeB":[{"currentTemp":1936,"state":1,"onoff":1,"sensorStatus":1,"channel":0,"mode":3,"targetTemp":0,"working":2}]}}
2024/06/22 - 07:44:39		auto	LOG	debug	Polling begin
2024/06/22 - 07:44:39	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"9bb644208e614f66a0db978696a9d630","method":"GET","namespace":"Appliance.Control.Thermostat.Calibration"},"payload":{"calibration":[{"channel":0}]}},{"header":{"messageId":"de78e32b49b94439bb676482358a6525","method":"GET","namespace":"Appliance.Control.Thermostat.DeadZone"},"payload":{"deadZone":[{"channel":0}]}},{"header":{"messageId":"ce8b339b65084333b93194814d8459e8","method":"GET","namespace":"Appliance.Control.Thermostat.Frost"},"payload":{"frost":[{"channel":0}]}}]}
2024/06/22 - 07:44:39		auto	LOG	verbose	TX(http) SET Appliance.Control.Multiple (messageId:112d9b842f9d45fb947cff73ceca4363) {"header":{"messageId":"112d9b842f9d45fb947cff73ceca4363","namespace":"Appliance.Control.Multiple","method":"SET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042279,"timestampMs":0,"sign":"f1c53951d8e43a5506efb2f35fe8a2c3"},"payload":{"multiple":[{"header":{"messageId":"9bb644208e614f66a0db978696a9d630","method":"GET","namespace":"Appliance.Control.Thermostat.Calibration"},"payload":{"calibration":[{"channel":0}]}},{"header":{"messageId":"de78e32b49b94439bb676482358a6525","method":"GET","namespace":"Appliance.Control.Thermostat.DeadZone"},"payload":{"deadZone":[{"channel":0}]}},{"header":{"messageId":"ce8b339b65084333b93194814d8459e8","method":"GET","namespace":"Appliance.Control.Thermostat.Frost"},"payload":{"frost":[{"channel":0}]}}]}}
2024/06/22 - 07:44:39	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"9bb644208e614f66a0db978696a9d630","namespace":"Appliance.Control.Thermostat.Calibration","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":345,"sign":"67a22b67ef031ae90c9b573b4b857994"},"payload":{"calibration":[{"channel":0,"value":-270,"min":-2000,"max":2000}]}},{"header":{"messageId":"de78e32b49b94439bb676482358a6525","namespace":"Appliance.Control.Thermostat.DeadZone","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":347,"sign":"f91550fcb2a7982cc6c966d00c774f5e"},"payload":{"deadZone":[{"channel":0,"value":300,"min":50,"max":2000}]}},{"header":{"messageId":"ce8b339b65084333b93194814d8459e8","namespace":"Appliance.Control.Thermostat.Frost","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":349,"sign":"5bf3959e06108d606c42cf51be137872"},"payload":{"frost":[{"channel":0,"onoff":0,"value":700,"min":500,"max":1500,"warning":0}]}}]}
2024/06/22 - 07:44:39		auto	LOG	verbose	RX(http) SETACK Appliance.Control.Multiple (messageId:112d9b842f9d45fb947cff73ceca4363) {"header":{"messageId":"112d9b842f9d45fb947cff73ceca4363","namespace":"Appliance.Control.Multiple","method":"SETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":344,"sign":"f1c53951d8e43a5506efb2f35fe8a2c3"},"payload":{"multiple":[{"header":{"messageId":"9bb644208e614f66a0db978696a9d630","namespace":"Appliance.Control.Thermostat.Calibration","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":345,"sign":"67a22b67ef031ae90c9b573b4b857994"},"payload":{"calibration":[{"channel":0,"value":-270,"min":-2000,"max":2000}]}},{"header":{"messageId":"de78e32b49b94439bb676482358a6525","namespace":"Appliance.Control.Thermostat.DeadZone","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":347,"sign":"f91550fcb2a7982cc6c966d00c774f5e"},"payload":{"deadZone":[{"channel":0,"value":300,"min":50,"max":2000}]}},{"header":{"messageId":"ce8b339b65084333b93194814d8459e8","namespace":"Appliance.Control.Thermostat.Frost","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":349,"sign":"5bf3959e06108d606c42cf51be137872"},"payload":{"frost":[{"channel":0,"onoff":0,"value":700,"min":500,"max":1500,"warning":0}]}}]}}
2024/06/22 - 07:44:39		auto	LOG	debug	Appliance.Control.Multiple requests=3 (responses=3) expected size=1440 (actual=1426)
2024/06/22 - 07:44:39	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"bb6a03427ddb4b95b16b90fc91f23120","method":"GET","namespace":"Appliance.Control.Electricity"},"payload":{"electricity":{}}},{"header":{"messageId":"9a50b82b2ee54d0ab9fd8131060af996","method":"PUSH","namespace":"Appliance.Control.PhysicalLock"},"payload":{}},{"header":{"messageId":"4bf4ed2883a9477e89d823f406eb0108","method":"GET","namespace":"Appliance.System.Runtime"},"payload":{"runtime":{}}}]}
2024/06/22 - 07:44:39		auto	LOG	verbose	TX(http) SET Appliance.Control.Multiple (messageId:ea0a448a0066435c8588f919d443a6fd) {"header":{"messageId":"ea0a448a0066435c8588f919d443a6fd","namespace":"Appliance.Control.Multiple","method":"SET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042279,"timestampMs":0,"sign":"f616b3fd5da24b120d2301eaf14cd02d"},"payload":{"multiple":[{"header":{"messageId":"bb6a03427ddb4b95b16b90fc91f23120","method":"GET","namespace":"Appliance.Control.Electricity"},"payload":{"electricity":{}}},{"header":{"messageId":"9a50b82b2ee54d0ab9fd8131060af996","method":"PUSH","namespace":"Appliance.Control.PhysicalLock"},"payload":{}},{"header":{"messageId":"4bf4ed2883a9477e89d823f406eb0108","method":"GET","namespace":"Appliance.System.Runtime"},"payload":{"runtime":{}}}]}}
2024/06/22 - 07:44:39	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"bb6a03427ddb4b95b16b90fc91f23120","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":380,"sign":"271261987fbfb80a824259db4ebe21c5"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2356,"power":0,"config":{"voltageRatio":187,"electricityRatio":102}}}},{"header":{"messageId":"a09492830727c6a9deaedaf3c3c777b8","namespace":"Appliance.Control.PhysicalLock","method":"PUSH","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":382,"sign":"750b0c89b787135f9a81c9f123db9557"},"payload":{"lock":[{"channel":0,"onoff":0}]}},{"header":{"messageId":"4bf4ed2883a9477e89d823f406eb0108","namespace":"Appliance.System.Runtime","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":383,"sign":"de8ffb6e614301b0dcfe12958f75bcc8"},"payload":{"runtime":{"signal":24}}}]}
2024/06/22 - 07:44:39		auto	LOG	verbose	RX(http) SETACK Appliance.Control.Multiple (messageId:ea0a448a0066435c8588f919d443a6fd) {"header":{"messageId":"ea0a448a0066435c8588f919d443a6fd","namespace":"Appliance.Control.Multiple","method":"SETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":379,"sign":"f616b3fd5da24b120d2301eaf14cd02d"},"payload":{"multiple":[{"header":{"messageId":"bb6a03427ddb4b95b16b90fc91f23120","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":380,"sign":"271261987fbfb80a824259db4ebe21c5"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2356,"power":0,"config":{"voltageRatio":187,"electricityRatio":102}}}},{"header":{"messageId":"a09492830727c6a9deaedaf3c3c777b8","namespace":"Appliance.Control.PhysicalLock","method":"PUSH","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":382,"sign":"750b0c89b787135f9a81c9f123db9557"},"payload":{"lock":[{"channel":0,"onoff":0}]}},{"header":{"messageId":"4bf4ed2883a9477e89d823f406eb0108","namespace":"Appliance.System.Runtime","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042279,"timestampMs":383,"sign":"de8ffb6e614301b0dcfe12958f75bcc8"},"payload":{"runtime":{"signal":24}}}]}}
2024/06/22 - 07:44:39		auto	LOG	debug	Appliance.Control.Multiple requests=3 (responses=3) expected size=1395 (actual=1367)
2024/06/22 - 07:44:39		auto	LOG	debug	Polling end
2024/06/22 - 07:44:40		auto	LOG	debug	Tracing Appliance.Control.Thermostat.Calibration ability
2024/06/22 - 07:44:40	TX	http	GET	Appliance.Control.Thermostat.Calibration	{"calibration":[{"channel":0}]}
2024/06/22 - 07:44:40		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.Calibration (messageId:b85ea26cbd164a089b48b34114d34ee9) {"header":{"messageId":"b85ea26cbd164a089b48b34114d34ee9","namespace":"Appliance.Control.Thermostat.Calibration","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042280,"timestampMs":0,"sign":"42cdffad3d4d63bf6e7fe6a6ebc6849b"},"payload":{"calibration":[{"channel":0}]}}
