2024/06/22 - 07:44:08		auto	GETACK	Appliance.System.All	{"system":{"hardware":{"type":"mts960","subType":"eu","version":"4.0.0","chipType":"MT7686","uuid":"###############################0","macAddress":"################0"},"firmware":{"version":"4.2.6","homekitVersion":"2.0.1","compileTime":"Oct 10 2023 09:34:37","encrypt":1,"wifiMac":"################0","innerIp":"#############0","server":"###################0","port":"@0","userId":"@0"},"time":{"timestamp":1719042144,"timezone":"Europe/Paris","timeRule":[[1711846800,7200,1],[1729990800,3600,0],[1743296400,7200,1],[1761440400,3600,0],[1774746000,7200,1],[1792890000,3600,0],[1806195600,7200,1],[1824944400,3600,0],[1837645200,7200,1],[1856394000,3600,0],[1869094800,7200,1],[1887843600,3600,0],[1901149200,7200,1],[1919293200,3600,0],[1932598800,7200,1],[1950742800,3600,0],[1964048400,7200,1],[1982797200,3600,0],[1995498000,7200,1],[2014246800,3600,0]]},"online":{"status":1,"bindId":"Vmn8Y5EgNHiPzArt","who":1}},"digest":{"thermostat":{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1945,"state":2,"onoff":1,"sensorStatus":1}]}}}
2024/06/22 - 07:44:40	RX	http	GETACK	Appliance.Control.Thermostat.Calibration	{"calibration":[{"channel":0,"value":-270,"min":-2000,"max":2000}]}
2024/06/22 - 07:44:40		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Thermostat.Calibration (messageId:b85ea26cbd164a089b48b34114d34ee9) {"header":{"messageId":"b85ea26cbd164a089b48b34114d34ee9","namespace":"Appliance.Control.Thermostat.Calibration","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042280,"timestampMs":362,"sign":"42cdffad3d4d63bf6e7fe6a6ebc6849b"},"payload":{"calibration":[{"channel":0,"value":-270,"min":-2000,"max":2000}]}}
2024/06/22 - 07:44:42		auto	LOG	debug	Tracing Appliance.Control.Thermostat.DeadZone ability
2024/06/22 - 07:44:42	TX	http	GET	Appliance.Control.Thermostat.DeadZone	{"deadZone":[{"channel":0}]}
2024/06/22 - 07:44:42		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.DeadZone (messageId:d21e0fb031444727b0e2e33c060b6bfa) {"header":{"messageId":"d21e0fb031444727b0e2e33c060b6bfa","namespace":"Appliance.Control.Thermostat.DeadZone","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042282,"timestampMs":0,"sign":"4e0f7cb22d85e905eb9eea996283d599"},"payload":{"deadZone":[{"channel":0}]}}
2024/06/22 - 07:44:42	RX	http	GETACK	Appliance.Control.Thermostat.DeadZone	{"deadZone":[{"channel":0,"value":300,"min":50,"max":2000}]}
2024/06/22 - 07:44:42		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Thermostat.DeadZone (messageId:d21e0fb031444727b0e2e33c060b6bfa) {"header":{"messageId":"d21e0fb031444727b0e2e33c060b6bfa","namespace":"Appliance.Control.Thermostat.DeadZone","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042282,"timestampMs":391,"sign":"4e0f7cb22d85e905eb9eea996283d599"},"payload":{"deadZone":[{"channel":0,"value":300,"min":50,"max":2000}]}}
2024/06/22 - 07:44:44		auto	LOG	debug	Tracing Appliance.Control.ConsumptionX ability
2024/06/22 - 07:44:44	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx":[]}
2024/06/22 - 07:44:44		auto	LOG	verbose	TX(http) GET Appliance.Control.ConsumptionX (messageId:148afbb2956b40d49908bb669f3125a7) {"header":{"messageId":"148afbb2956b40d49908bb669f3125a7","namespace":"Appliance.Control.ConsumptionX","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042284,"timestampMs":0,"sign":"3380abf287122ed866466e61fcafe73d"},"payload":{"consumptionx":[]}}
2024/06/22 - 07:44:44	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx":[{"date":"2024-06-07","time":1717797487,"value":10},{"date":"2024-06-08","time":1717883883,"value":10},{"date":"2024-06-09","time":1717970284,"value":7},{"date":"2024-06-10","time":1718056681,"value":0},{"date":"2024-06-11","time":1718143082,"value":0},{"date":"2024-06-12","time":1718229487,"value":0},{"date":"2024-06-13","time":1718315885,"value":0},{"date":"2024-06-14","time":1718402282,"value":0},{"date":"2024-06-15","time":1718488683,"value":0},{"date":"2024-06-16","time":1718575080,"value":35},{"date":"2024-06-17","time":1718661486,"value":0},{"date":"2024-06-18","time":1718747881,"value":4},{"date":"2024-06-19","time":1718834286,"value":6},{"date":"2024-06-20","time":1718920680,"value":11},{"date":"2024-06-21","time":1719007086,"value":3},{"date":"2024-06-22","time":1719042283,"value":0}]}
2024/06/22 - 07:44:44		auto	LOG	verbose	RX(http) GETACK Appliance.Control.ConsumptionX (messageId:148afbb2956b40d49908bb669f3125a7) {"header":{"messageId":"148afbb2956b40d49908bb669f3125a7","namespace":"Appliance.Control.ConsumptionX","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042284,"timestampMs":422,"sign":"3380abf287122ed866466e61fcafe73d"},"payload":{"consumptionx":[{"date":"2024-06-07","time":1717797487,"value":10},{"date":"2024-06-08","time":1717883883,"value":10},{"date":"2024-06-09","time":1717970284,"value":7},{"date":"2024-06-10","time":1718056681,"value":0},{"date":"2024-06-11","time":1718143082,"value":0},{"date":"2024-06-12","time":1718229487,"value":0},{"date":"2024-06-13","time":1718315885,"value":0},{"date":"2024-06-14","time":1718402282,"value":0},{"date":"2024-06-15","time":1718488683,"value":0},{"date":"2024-06-16","time":1718575080,"value":35},{"date":"2024-06-17","time":1718661486,"value":0},{"date":"2024-06-18","time":1718747881,"value":4},{"date":"2024-06-19","time":1718834286,"value":6},{"date":"2024-06-20","time":1718920680,"value":11},{"date":"2024-06-21","time":1719007086,"value":3},{"date":"2024-06-22","time":1719042283,"value":0}]}}
2024/06/22 - 07:44:44	RX	mqtt	PUSH	Appliance.Control.Thermostat.Timer	{"timer":[{"channel":0,"type":2,"cycle":{"end":1719043184,"onDuration":15,"offDuration":15,"state":1}}]}
2024/06/22 - 07:44:44		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.Timer (messageId:3ca058a6f4a5177f48869611e6562f07) {"header":{"messageId":"3ca058a6f4a5177f48869611e6562f07","namespace":"Appliance.Control.Thermostat.Timer","timestamp":1719042285,"timestampMs":547,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"15c24f509963098545b6eb5b4f59568d","from":"/appliance/###############################0/publish"},"payload":{"timer":[{"channel":0,"type":2,"cycle":{"end":1719043184,"onDuration":15,"offDuration":15,"state":1}}]}}
2024/06/22 - 07:44:44	RX	mqtt	PUSH	Appliance.Control.Thermostat.ModeB	{"modeB":[{"channel":0,"mode":3,"targetTemp":0,"working":2,"currentTemp":1960,"state":1,"onoff":1,"sensorStatus":1}]}
2024/06/22 - 07:44:44		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.ModeB (messageId:7680ea924cbe5aff77bb398b0ac758c6) {"header":{"messageId":"7680ea924cbe5aff77bb398b0ac758c6","namespace":"Appliance.Control.Thermostat.ModeB","timestamp":1719042285,"timestampMs":784,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"867be79d4b5d9caa901dd8b5bbc927e1","from":"/appliance/###############################0/publish"},"payload":{"modeB":[{"channel":0,"mode":3,"targetTemp":0,"working":2,"currentTemp":1960,"state":1,"onoff":1,"sensorStatus":1}]}}
2024/06/22 - 07:44:46		auto	LOG	debug	Tracing Appliance.Control.Electricity ability
2024/06/22 - 07:44:46	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/06/22 - 07:44:46		auto	LOG	verbose	TX(http) GET Appliance.Control.Electricity (messageId:cf342dbc2f4a46e9b8649cd5a725d035) {"header":{"messageId":"cf342dbc2f4a46e9b8649cd5a725d035","namespace":"Appliance.Control.Electricity","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042286,"timestampMs":0,"sign":"c601ada70149a57700b68e08ab41fb6c"},"payload":{"electricity":{}}}
2024/06/22 - 07:44:46	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":0,"voltage":2356,"power":0,"config":{"voltageRatio":187,"electricityRatio":102}}}
2024/06/22 - 07:44:46		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Electricity (messageId:cf342dbc2f4a46e9b8649cd5a725d035) {"header":{"messageId":"cf342dbc2f4a46e9b8649cd5a725d035","namespace":"Appliance.Control.Electricity","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042286,"timestampMs":461,"sign":"c601ada70149a57700b68e08ab41fb6c"},"payload":{"electricity":{"channel":0,"current":0,"voltage":2356,"power":0,"config":{"voltageRatio":187,"electricityRatio":102}}}}
2024/06/22 - 07:44:48		auto	LOG	debug	Tracing Appliance.Control.ConsumptionConfig ability
2024/06/22 - 07:44:48	TX	http	GET	Appliance.Control.ConsumptionConfig	{"consumptionConfig":{}}
2024/06/22 - 07:44:48		auto	LOG	verbose	TX(http) GET Appliance.Control.ConsumptionConfig (messageId:9959ed623c4b4281915f6f2a623c4e31) {"header":{"messageId":"9959ed623c4b4281915f6f2a623c4e31","namespace":"Appliance.Control.ConsumptionConfig","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042288,"timestampMs":0,"sign":"e9b6b68e67dd0f8c0cae8c45d2d04d50"},"payload":{"consumptionConfig":{}}}
2024/06/22 - 07:44:48	RX	http	GETACK	Appliance.Control.ConsumptionConfig	{"config":{"voltageRatio":187,"electricityRatio":102}}
2024/06/22 - 07:44:48		auto	LOG	verbose	RX(http) GETACK Appliance.Control.ConsumptionConfig (messageId:9959ed623c4b4281915f6f2a623c4e31) {"header":{"messageId":"9959ed623c4b4281915f6f2a623c4e31","namespace":"Appliance.Control.ConsumptionConfig","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042289,"timestampMs":519,"sign":"555e28519b6ff50eb3d822eb4b6d758d"},"payload":{"config":{"voltageRatio":187,"electricityRatio":102}}}
2024/06/22 - 07:44:50		auto	LOG	debug	Tracing Appliance.Control.Sensor.History ability
2024/06/22 - 07:44:50	TX	http	GET	Appliance.Control.Sensor.History	{"history":[{"channel":0}]}
2024/06/22 - 07:44:50		auto	LOG	verbose	TX(http) GET Appliance.Control.Sensor.History (messageId:5f6b245fed2041fb8abf4c2879374386) {"header":{"messageId":"5f6b245fed2041fb8abf4c2879374386","namespace":"Appliance.Control.Sensor.History","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042290,"timestampMs":0,"sign":"0675e92ced718b5c0499303e4abf73b5"},"payload":{"history":[{"channel":0}]}}
2024/06/22 - 07:44:50	RX	http	GETACK	Appliance.Control.Sensor.History	{"history":[{"channel":0,"capacity":1,"value":[{"timestamp":1718987760,"temp":2397},{"timestamp":1718993160,"temp":2412},{"timestamp":1718994960,"temp":2391},{"timestamp":1719002161,"temp":2359},{"timestamp":1719012962,"temp":2306},{"timestamp":1719014762,"temp":2297},{"timestamp":1719016561,"temp":2289},{"timestamp":1719020161,"temp":2288},{"timestamp":1719025561,"temp":2250},{"timestamp":1719027361,"temp":2244},{"timestamp":1719029161,"temp":2225},{"timestamp":1719030962,"temp":2247},{"timestamp":1719032762,"temp":2242},{"timestamp":1719036362,"temp":2219},{"timestamp":1719038162,"temp":2220},{"timestamp":1719041762,"temp":2218},{"timestamp":1718955361,"temp":2243},{"timestamp":1718957161,"temp":2265},{"timestamp":1718958960,"temp":2272},{"timestamp":1718960760,"temp":2270},{"timestamp":1718962560,"temp":2284},{"timestamp":1718964360,"temp":2306},{"timestamp":1718967960,"temp":2347},{"timestamp":1718969760,"temp":2342},{"timestamp":1718971560,"temp":2360},{"timestamp":1718973361,"temp":2386},{"timestamp":1718975161,"temp":2394},{"timestamp":1718976961,"temp":2400},{"timestamp":1718978761,"temp":2387},{"timestamp":1718980561,"temp":2419},{"timestamp":1718984161,"temp":2405},{"timestamp":1718985961,"temp":2412},{"timestamp":1718989560,"temp":2414},{"timestamp":1718991360,"temp":2413},{"timestamp":1718996760,"temp":2398},{"timestamp":1718998560,"temp":2374},{"timestamp":1719000360,"temp":2368},{"timestamp":1719003961,"temp":2345},{"timestamp":1719005761,"temp":2328},{"timestamp":1719007562,"temp":2318},{"timestamp":1719009362,"temp":2309},{"timestamp":1719011162,"temp":2315},{"timestamp":1719021961,"temp":2264},{"timestamp":1719034562,"temp":2221},{"timestamp":1719039962,"temp":2234},{"timestamp":1718953561,"temp":2260},{"timestamp":1718966160,"temp":2323},{"timestamp":1718982361,"temp":2415}]}]}
2024/06/22 - 07:44:50		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Sensor.History (messageId:5f6b245fed2041fb8abf4c2879374386) {"header":{"messageId":"5f6b245fed2041fb8abf4c2879374386","namespace":"Appliance.Control.Sensor.History","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042291,"timestampMs":551,"sign":"6819701dee8f44af7e47db219e9eb339"},"payload":{"history":[{"channel":0,"capacity":1,"value":[{"timestamp":1718987760,"temp":2397},{"timestamp":1718993160,"temp":2412},{"timestamp":1718994960,"temp":2391},{"timestamp":1719002161,"temp":2359},{"timestamp":1719012962,"temp":2306},{"timestamp":1719014762,"temp":2297},{"timestamp":1719016561,"temp":2289},{"timestamp":1719020161,"temp":2288},{"timestamp":1719025561,"temp":2250},{"timestamp":1719027361,"temp":2244},{"timestamp":1719029161,"temp":2225},{"timestamp":1719030962,"temp":2247},{"timestamp":1719032762,"temp":2242},{"timestamp":1719036362,"temp":2219},{"timestamp":1719038162,"temp":2220},{"timestamp":1719041762,"temp":2218},{"timestamp":1718955361,"temp":2243},{"timestamp":1718957161,"temp":2265},{"timestamp":1718958960,"temp":2272},{"timestamp":1718960760,"temp":2270},{"timestamp":1718962560,"temp":2284},{"timestamp":1718964360,"temp":2306},{"timestamp":1718967960,"temp":2347},{"timestamp":1718969760,"temp":2342},{"timestamp":1718971560,"temp":2360},{"timestamp":1718973361,"temp":2386},{"timestamp":1718975161,"temp":2394},{"timestamp":1718976961,"temp":2400},{"timestamp":1718978761,"temp":2387},{"timestamp":1718980561,"temp":2419},{"timestamp":1718984161,"temp":2405},{"timestamp":1718985961,"temp":2412},{"timestamp":1718989560,"temp":2414},{"timestamp":1718991360,"temp":2413},{"timestamp":1718996760,"temp":2398},{"timestamp":1718998560,"temp":2374},{"timestamp":1719000360,"temp":2368},{"timestamp":1719003961,"temp":2345},{"timestamp":1719005761,"temp":2328},{"timestamp":1719007562,"temp":2318},{"timestamp":1719009362,"temp":2309},{"timestamp":1719011162,"temp":2315},{"timestamp":1719021961,"temp":2264},{"timestamp":1719034562,"temp":2221},{"timestamp":1719039962,"temp":2234},{"timestamp":1718953561,"temp":2260},{"timestamp":1718966160,"temp":2323},{"timestamp":1718982361,"temp":2415}]}]}}
2024/06/22 - 07:44:50		auto	LOG	debug	Handler undefined for method:GETACK namespace:Appliance.Control.Sensor.History payload:{'history': [{'channel': 0, 'capacity': 1, 'value': [{'timestamp': 1718987760, 'temp': 2397}, {'timestamp': 1718993160, 'temp': 2412}, {'timestamp': 1718994960, 'temp': 2391}, {'timestamp': 1719002161, 'temp': 2359}, {'timestamp': 1719012962, 'temp': 2306}, {'timestamp': 1719014762, 'temp': 2297}, {'timestamp': 1719016561, 'temp': 2289}, {'timestamp': 1719020161, 'temp': 2288}, {'timestamp': 1719025561, 'temp': 2250}, {'timestamp': 1719027361, 'temp': 2244}, {'timestamp': 1719029161, 'temp': 2225}, {'timestamp': 1719030962, 'temp': 2247}, {'timestamp': 1719032762, 'temp': 2242}, {'timestamp': 1719036362, 'temp': 2219}, {'timestamp': 1719038162, 'temp': 2220}, {'timestamp': 1719041762, 'temp': 2218}, {'timestamp': 1718955361, 'temp': 2243}, {'timestamp': 1718957161, 'temp': 2265}, {'timestamp': 1718958960, 'temp': 2272}, {'timestamp': 1718960760, 'temp': 2270}, {'timestamp': 1718962560, 'temp': 2284}, {'timestamp': 1718964360, 'temp': 2306}, {'timestamp': 1718967960, 'temp': 2347}, {'timestamp': 1718969760, 'temp': 2342}, {'timestamp': 1718971560, 'temp': 2360}, {'timestamp': 1718973361, 'temp': 2386}, {'timestamp': 1718975161, 'temp': 2394}, {'timestamp': 1718976961, 'temp': 2400}, {'timestamp': 1718978761, 'temp': 2387}, {'timestamp': 1718980561, 'temp': 2419}, {'timestamp': 1718984161, 'temp': 2405}, {'timestamp': 1718985961, 'temp': 2412}, {'timestamp': 1718989560, 'temp': 2414}, {'timestamp': 1718991360, 'temp': 2413}, {'timestamp': 1718996760, 'temp': 2398}, {'timestamp': 1718998560, 'temp': 2374}, {'timestamp': 1719000360, 'temp': 2368}, {'timestamp': 1719003961, 'temp': 2345}, {'timestamp': 1719005761, 'temp': 2328}, {'timestamp': 1719007562, 'temp': 2318}, {'timestamp': 1719009362, 'temp': 2309}, {'timestamp': 1719011162, 'temp': 2315}, {'timestamp': 1719021961, 'temp': 2264}, {'timestamp': 1719034562, 'temp': 2221}, {'timestamp': 1719039962, 'temp': 2234}, {'timestamp': 1718953561, 'temp': 2260}, {'timestamp': 1718966160, 'temp': 2323}, {'timestamp': 1718982361, 'temp': 2415}]}]}
2024/06/22 - 07:44:52		auto	LOG	debug	Tracing Appliance.Control.Thermostat.Timer ability
2024/06/22 - 07:44:52	TX	http	GET	Appliance.Control.Thermostat.Timer	{"timer":[{"channel":0}]}
2024/06/22 - 07:44:52		auto	LOG	verbose	TX(http) GET Appliance.Control.Thermostat.Timer (messageId:3567eb92f18b43a89b152210d63d44fc) {"header":{"messageId":"3567eb92f18b43a89b152210d63d44fc","namespace":"Appliance.Control.Thermostat.Timer","method":"GET","payloadVersion":1,"from":"/app/3917048-eb40234d5ec8db162c08447c0dc7d772/subscribe","timestamp":1719042292,"timestampMs":0,"sign":"03dc7b25ed17ab389b004691920fc882"},"payload":{"timer":[{"channel":0}]}}
2024/06/22 - 07:44:52	RX	http	GETACK	Appliance.Control.Thermostat.Timer	{"timer":[{"channel":0,"type":2,"cycle":{"onDuration":15,"offDuration":15,"state":1,"end":1719043184}}]}
2024/06/22 - 07:44:52		auto	LOG	verbose	RX(http) GETACK Appliance.Control.Thermostat.Timer (messageId:3567eb92f18b43a89b152210d63d44fc) {"header":{"messageId":"3567eb92f18b43a89b152210d63d44fc","namespace":"Appliance.Control.Thermostat.Timer","method":"GETACK","payloadVersion":1,"from":"/appliance/###############################0/publish","timestamp":1719042293,"timestampMs":602,"sign":"bbcbdcb18d41f287339844969832c12e"},"payload":{"timer":[{"channel":0,"type":2,"cycle":{"onDuration":15,"offDuration":15,"state":1,"end":1719043184}}]}}
2024/06/22 - 07:44:54		auto	LOG	debug	Tracing abilities end
2024/06/22 - 07:44:56	RX	mqtt	PUSH	Appliance.Control.Thermostat.ModeB	{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1950,"state":2,"onoff":1,"sensorStatus":1}]}
2024/06/22 - 07:44:56		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.ModeB (messageId:b439f6a1873972dbd65df332b7fc020c) {"header":{"messageId":"b439f6a1873972dbd65df332b7fc020c","namespace":"Appliance.Control.Thermostat.ModeB","timestamp":1719042297,"timestampMs":12,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"da5b56e2deffee80b354100ca417d571","from":"/appliance/###############################0/publish"},"payload":{"modeB":[{"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1950,"state":2,"onoff":1,"sensorStatus":1}]}}
2024/06/22 - 07:45:01	RX	mqtt	PUSH	Appliance.Control.Thermostat.ModeB	{"modeB":[{"targetTemp":100,"working":1,"currentTemp":1938,"state":2,"onoff":1,"sensorStatus":1,"channel":0,"mode":1}]}
2024/06/22 - 07:45:01		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.ModeB (messageId:1e4eca11daa8b471785476a1c4bed960) {"header":{"messageId":"1e4eca11daa8b471785476a1c4bed960","namespace":"Appliance.Control.Thermostat.ModeB","timestamp":1719042301,"timestampMs":246,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"d3edb434edbef4175ef423c527945153","from":"/appliance/###############################0/publish"},"payload":{"modeB":[{"targetTemp":100,"working":1,"currentTemp":1938,"state":2,"onoff":1,"sensorStatus":1,"channel":0,"mode":1}]}}
2024/06/22 - 07:45:05	RX	mqtt	PUSH	Appliance.Control.Thermostat.ModeB	{"modeB":[{"state":2,"onoff":1,"sensorStatus":1,"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1955}]}
2024/06/22 - 07:45:05		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.ModeB (messageId:33ee0572d764571f865f786e6b43fee1) {"header":{"messageId":"33ee0572d764571f865f786e6b43fee1","namespace":"Appliance.Control.Thermostat.ModeB","timestamp":1719042306,"timestampMs":478,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"5826b3fd8d374429400c0d94103fe5b5","from":"/appliance/###############################0/publish"},"payload":{"modeB":[{"state":2,"onoff":1,"sensorStatus":1,"channel":0,"mode":1,"targetTemp":2600,"working":2,"currentTemp":1955}]}}
2024/06/22 - 07:45:06	RX	mqtt	PUSH	Appliance.Control.Thermostat.ModeB	{"modeB":[{"state":1,"onoff":1,"sensorStatus":1,"channel":0,"mode":2,"targetTemp":100,"working":2,"currentTemp":1955}]}
2024/06/22 - 07:45:06		auto	LOG	verbose	RX(mqtt) PUSH Appliance.Control.Thermostat.ModeB (messageId:658cb705e221d99757a962091391cd97) {"header":{"messageId":"658cb705e221d99757a962091391cd97","namespace":"Appliance.Control.Thermostat.ModeB","timestamp":1719042307,"timestampMs":715,"triggerSrc":"","payloadVersion":1,"method":"PUSH","sign":"2703e24f953346672f642656844f88fe","from":"/appliance/###############################0/publish"},"payload":{"modeB":[{"state":1,"onoff":1,"sensorStatus":1,"channel":0,"mode":2,"targetTemp":100,"working":2,"currentTemp":1955}]}}
