2021/11/23 - 07:46:59	auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650015, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}
2021/11/23 - 07:46:59	auto	GETACK	Appliance.System.Ability	{"Appliance.Config.Key": {}, "Appliance.Config.WifiList": {}, "Appliance.Config.Wifi": {}, "Appliance.Config.WifiX": {}, "Appliance.Config.Trace": {}, "Appliance.Config.Info": {}, "Appliance.System.All": {}, "Appliance.System.Hardware": {}, "Appliance.System.Firmware": {}, "Appliance.System.Debug": {}, "Appliance.System.Online": {}, "Appliance.System.Time": {}, "Appliance.System.Clock": {}, "Appliance.System.Ability": {}, "Appliance.System.Runtime": {}, "Appliance.System.Report": {}, "Appliance.System.Position": {}, "Appliance.System.DNDMode": {}, "Appliance.Control.Multiple": {"maxCmdNum": 5}, "Appliance.Control.ToggleX": {}, "Appliance.Control.TimerX": {"sunOffsetSupport": 1, "notify": ["Appliance.GarageDoor.State"]}, "Appliance.Control.TriggerX": {"notify": ["Appliance.GarageDoor.State"]}, "Appliance.Control.Bind": {}, "Appliance.Control.Unbind": {}, "Appliance.Control.Upgrade": {}, "Appliance.GarageDoor.State": {}, "Appliance.GarageDoor.Config": {}, "Appliance.Digest.TriggerX": {}, "Appliance.Digest.TimerX": {}}
2021/11/23 - 07:46:59	http	GET	Appliance.Config.WifiX	{"wifix": {}}
2021/11/23 - 07:46:59	auto	LOG	INFO	MerossDevice(2008204790056336100448e1e92ceb3d) client connection error in async_http_request: Server disconnected
2021/11/23 - 07:46:59	auto	LOG	DEBUG	MerossDevice(2008204790056336100448e1e92ceb3d) going offline!
2021/11/23 - 07:46:59	auto	LOG	WARNING	MerossDevice(2008204790056336100448e1e92ceb3d) error in async_http_request: local variable 'response' referenced before assignment
2021/11/23 - 07:47:00	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:47:00	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650020, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:47:00	auto	LOG	DEBUG	MerossDevice(2008204790056336100448e1e92ceb3d) back online!
2021/11/23 - 07:47:04	http	GET	Appliance.Config.Info	{"info": {}}
2021/11/23 - 07:47:04	http	GETACK	Appliance.Config.Info	{"info": {"homekit": {"model": "MSG100", "sn": "361004200806271", "category": 4, "setupId": "K6G5", "setupCode": "266-61-031", "uuid": "20082047-9005-6336-1004-48e1e92ceb3d", "token": "MYGqME8CAQECAQEERzBFAiEA1kM3/PNpzpGUnwH2sqcB1+GzaJzA7eBdpfak5Gp9k9sCIHpTX8YLg2WLyuLl5hE3KTHA/ANEXKM4rEmvBI29Xut5MFcCAQICAQEETzFNMAkCAWYCAQEEAQEwEAIBZQIBAQQIC66TDnQBAAAwFAICAMkCAQEECzI1MzY2OC0wMDIxMBgCAWcCAQEEEEWVMrA/M0iKma9B7YOmLcQxgaowTwIBAQIBAQRHMEUCIQD9cgNY1/GzSto2QbNxtlWgQ/oAgQP6RFHCZGejeWpYvgIgAZhnMDniz2viqlaTgwxjIQDt8WCrpntPe2C2npv2P+AwVwIBAgIBAQRPMU0wCQIBZgIBAQQBATAQAgFlAgEBBAhiOQuTeAEAADAUAgIAyQIBAQQLMjUzNjY4LTAwMjEwGAIBZwIBAQQQkLyZi0QLQ+mdcR8Sf7MnmQ=="}}}
2021/11/23 - 07:47:05	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:47:05	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650025, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:47:09	http	GET	Appliance.System.Runtime	{"runtime": {}}
2021/11/23 - 07:47:09	http	GETACK	Appliance.System.Runtime	{"runtime": {"signal": 100}}
2021/11/23 - 07:47:14	http	GET	Appliance.System.Position	{"position": {}}
2021/11/23 - 07:47:14	http	GETACK	Appliance.System.Position	{"position": {"longitude": 9193809, "latitude": 45598292}}
2021/11/23 - 07:47:15	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:47:15	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650035, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:47:19	http	GET	Appliance.Control.ToggleX	{"togglex": {}}
2021/11/23 - 07:47:19	http	GETACK	Appliance.Control.ToggleX	{"channel": 0, "togglex": {"channel": 0, "onoff": 0, "lmTime": 0}}
2021/11/23 - 07:47:24	http	GET	Appliance.Control.TimerX	{"timerx": {}}
2021/11/23 - 07:47:24	http	GETACK	Appliance.Control.TimerX	{"digest": {}, "timerx": {}}
2021/11/23 - 07:47:25	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:47:25	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650045, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:47:29	http	GET	Appliance.Control.TriggerX	{"triggerx": {}}
2021/11/23 - 07:47:34	http	GET	Appliance.GarageDoor.State	{"state": {}}
2021/11/23 - 07:47:35	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:47:37	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 3, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 2, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:47:37	auto	LOG	WARNING	MerossDevice(2008204790056336100448e1e92ceb3d) has incorrect timestamp
2021/11/23 - 07:47:37	auto	LOG	DEBUG	MerossDevice(2008204790056336100448e1e92ceb3d) timedelta = 1637650054
2021/11/23 - 07:47:37	http	GETACK	Appliance.GarageDoor.State	{"state": {"channel": 0, "open": 1, "lmTime": 0}}
2021/11/23 - 07:47:39	http	GET	Appliance.GarageDoor.Config	{"config": {}}
2021/11/23 - 07:47:44	http	GET	Appliance.Digest.TriggerX	{"triggerx": {}}
2021/11/23 - 07:47:44	auto	LOG	INFO	MerossDevice(2008204790056336100448e1e92ceb3d) client connection error in async_http_request: TimeoutError
2021/11/23 - 07:47:44	auto	LOG	DEBUG	MerossDevice(2008204790056336100448e1e92ceb3d) going offline!
2021/11/23 - 07:47:44	auto	LOG	WARNING	MerossDevice(2008204790056336100448e1e92ceb3d) error in async_http_request: local variable 'response' referenced before assignment
2021/11/23 - 07:47:45	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:47:45	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650064, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 0, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:47:45	auto	LOG	DEBUG	MerossDevice(2008204790056336100448e1e92ceb3d) back online!
2021/11/23 - 07:47:45	http	GETACK	Appliance.Digest.TriggerX	{"digest": [{"channel": 0, "id": "1111111111111111", "count": 3}]}
2021/11/23 - 07:47:45	http	GETACK	Appliance.GarageDoor.Config	{"config": {"signalDuration": 1000, "buzzerEnable": 0, "doorOpenDuration": 30000, "doorCloseDuration": 30000}}
2021/11/23 - 07:47:49	http	GET	Appliance.Digest.TimerX	{"timerx": {}}
2021/11/23 - 07:47:49	http	GETACK	Appliance.Digest.TimerX	{"digest": []}
2021/11/23 - 07:47:50	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:47:50	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650069, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:48:00	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:48:00	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650079, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:48:10	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:48:10	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650089, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:48:17	http	SET	Appliance.GarageDoor.State	{"state": {"channel": 0, "open": 0}}
2021/11/23 - 07:48:17	http	SETACK	Appliance.GarageDoor.State	{"state": {"channel": 0, "open": 1, "lmTime": 0, "execute": 1}}
2021/11/23 - 07:48:17	auto	LOG	WARNING	MerossLanGarage(msg100 (2008204790056336100448e1e92ceb3d) - garage): re-starting an overlapped transition 
2021/11/23 - 07:48:20	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:48:20	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650099, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:48:30	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:48:30	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650109, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:48:40	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:48:40	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650119, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}}
2021/11/23 - 07:48:50	http	GET	Appliance.System.All	{"all": {}}
