2021/11/23 - 07:46:59	auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650015, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 1, "lmTime": 0}]}}
2021/11/23 - 07:48:50	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650129, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:48:50	auto	LOG	DEBUG	MerossLanGarage(msg100 (2008204790056336100448e1e92ceb3d) - garage): updated transition_duration to 32 sec
2021/11/23 - 07:49:00	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:49:00	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650139, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:49:10	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:49:10	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650149, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:49:20	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:49:20	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650159, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:49:30	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:49:30	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650169, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:49:40	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:49:40	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650179, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:49:50	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:49:50	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650189, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:50:00	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:50:00	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650199, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:50:10	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:50:10	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650209, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:50:20	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:50:20	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650219, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:50:30	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:50:30	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650229, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:50:40	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:50:40	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650239, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:50:50	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:50:50	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650249, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:51:00	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:51:00	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650259, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:51:10	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:51:10	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650269, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:51:20	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:51:20	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650279, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:51:30	http	GET	Appliance.System.All	{"all": {}}
2021/11/23 - 07:51:30	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msg100", "subType": "us", "version": "4.0.0", "chipType": "MT7686", "uuid": "", "macAddress": ""}, "firmware": {"version": "4.2.1", "homekitVersion": "2.0.1", "compileTime": "Sep 15 2021 10:21:01", "encrypt": 1, "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1637650289, "timezone": "Europe/Rome", "timeRule": [[1616893200, 7200, 1], [1635642000, 3600, 0], [1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0]]}, "online": {"status": 1, "bindId": "ZtGfG5c5G8B4PGYX", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 0}], "triggerx": [{"channel": 0, "id": "1111111111111111", "count": 3}], "timerx": [], "garageDoor": [{"channel": 0, "open": 0, "lmTime": 0}]}}}
2021/11/23 - 07:51:40	http	GET	Appliance.System.All	{"all": {}}
