2023/01/03 - 16:04:53		auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "msl450", "subType": "un", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.3.9", "homekitVersion": "4.1", "compileTime": "2021/12/14-20:08:37", "encrypt": 1, "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "#######"}, "time": {"timestamp": 1672761877, "timezone": "Europe/London", "timeRule": [[1667091600, 0, 0], [1679792400, 3600, 1], [1698541200, 0, 0], [1711846800, 3600, 1], [1729990800, 0, 0], [1743296400, 3600, 1], [1761440400, 0, 0], [1774746000, 3600, 1], [1792890000, 0, 0], [1806195600, 3600, 1], [1824944400, 0, 0], [1837645200, 3600, 1], [1856394000, 0, 0], [1869094800, 3600, 1], [1887843600, 0, 0], [1901149200, 3600, 1], [1919293200, 0, 0], [1932598800, 3600, 1], [1950742800, 0, 0], [1964048400, 3600, 1]]}, "online": {"status": 1, "bindId": "VG2eCwVsLupiS94O", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1672761503}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 62719, "temperature": 44, "luminance": 1, "transform": 0}}}
2023/01/03 - 16:06:08	RX	http	GETACK	Appliance.Control.Light.Effect	{"effect": [{"Id": "0000000000000000", "effectName": "Night", "iconName": "light_effect_icon_night", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 1, "luminance": 30}]}, {"Id": "0000000000000001", "effectName": "Reading", "iconName": "light_effect_icon_read", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 32, "luminance": 100}]}, {"Id": "0000000000000002", "effectName": "Working", "iconName": "light_effect_icon_work", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 20, "luminance": 100}]}, {"Id": "0000000000000003", "effectName": "Relaxing", "iconName": "light_effect_icon_relax", "enable": 0, "mode": 1, "speed": 25, "member": [{"temperature": 1, "luminance": 80}]}, {"Id": "0000000000000004", "effectName": "Soft", "iconName": "light_effect_icon_diy", "enable": 0, "mode": 1, "speed": 25, "member": [{"rgb": 255, "luminance": 50}]}, {"Id": "0000000000000005", "effectName": "Party", "iconName": "light_effect_icon_party", "enable": 0, "mode": 2, "speed": 90, "member": [{"rgb": 255, "luminance": 100}, {"rgb": 16711680, "luminance": 100}, {"rgb": 32768, "luminance": 100}, {"rgb": 16776960, "luminance": 100}, {"rgb": 8388736, "luminance": 100}, {"rgb": 16753920, "luminance": 100}]}, {"Id": "0000000000000006", "effectName": "Colorful", "iconName": "light_effect_icon_colorful", "enable": 0, "mode": 2, "speed": 70, "member": [{"rgb": 16711680, "luminance": 100}, {"rgb": 16753920, "luminance": 100}, {"rgb": 16776960, "luminance": 100}, {"rgb": 32768, "luminance": 100}, {"rgb": 255, "luminance": 100}, {"rgb": 8388736, "luminance": 100}]}, {"Id": "0000000000000007", "effectName": "Family", "iconName": "light_effect_icon_family", "enable": 0, "mode": 1, "speed": 50, "member": [{"temperature": 1, "luminance": 80}, {"temperature": 10, "luminance": 80}, {"temperature": 20, "luminance": 80}]}]}
2023/01/03 - 16:06:08	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl450", "subType": "un", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.3.9", "homekitVersion": "4.1", "compileTime": "2021/12/14-20:08:37", "encrypt": 1, "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "#######"}, "time": {"timestamp": 1672761967, "timezone": "Europe/London", "timeRule": [[1667091600, 0, 0], [1679792400, 3600, 1], [1698541200, 0, 0], [1711846800, 3600, 1], [1729990800, 0, 0], [1743296400, 3600, 1], [1761440400, 0, 0], [1774746000, 3600, 1], [1792890000, 0, 0], [1806195600, 3600, 1], [1824944400, 0, 0], [1837645200, 3600, 1], [1856394000, 0, 0], [1869094800, 3600, 1], [1887843600, 0, 0], [1901149200, 3600, 1], [1919293200, 0, 0], [1932598800, 3600, 1], [1950742800, 0, 0], [1964048400, 3600, 1]]}, "online": {"status": 1, "bindId": "VG2eCwVsLupiS94O", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1672761966}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 62719, "temperature": 44, "luminance": 1, "transform": 0}}}}
2023/01/03 - 16:06:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/01/03 - 16:06:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2023/01/03 - 16:06:38	TX	http	GET	Appliance.Control.Light.Effect	{"effect": []}
2023/01/03 - 16:06:38	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/03 - 16:06:38	RX	http	GETACK	Appliance.Control.Light.Effect	{"effect": [{"Id": "0000000000000000", "effectName": "Night", "iconName": "light_effect_icon_night", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 1, "luminance": 30}]}, {"Id": "0000000000000001", "effectName": "Reading", "iconName": "light_effect_icon_read", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 32, "luminance": 100}]}, {"Id": "0000000000000002", "effectName": "Working", "iconName": "light_effect_icon_work", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 20, "luminance": 100}]}, {"Id": "0000000000000003", "effectName": "Relaxing", "iconName": "light_effect_icon_relax", "enable": 0, "mode": 1, "speed": 25, "member": [{"temperature": 1, "luminance": 80}]}, {"Id": "0000000000000004", "effectName": "Soft", "iconName": "light_effect_icon_diy", "enable": 0, "mode": 1, "speed": 25, "member": [{"rgb": 255, "luminance": 50}]}, {"Id": "0000000000000005", "effectName": "Party", "iconName": "light_effect_icon_party", "enable": 0, "mode": 2, "speed": 90, "member": [{"rgb": 255, "luminance": 100}, {"rgb": 16711680, "luminance": 100}, {"rgb": 32768, "luminance": 100}, {"rgb": 16776960, "luminance": 100}, {"rgb": 8388736, "luminance": 100}, {"rgb": 16753920, "luminance": 100}]}, {"Id": "0000000000000006", "effectName": "Colorful", "iconName": "light_effect_icon_colorful", "enable": 0, "mode": 2, "speed": 70, "member": [{"rgb": 16711680, "luminance": 100}, {"rgb": 16753920, "luminance": 100}, {"rgb": 16776960, "luminance": 100}, {"rgb": 32768, "luminance": 100}, {"rgb": 255, "luminance": 100}, {"rgb": 8388736, "luminance": 100}]}, {"Id": "0000000000000007", "effectName": "Family", "iconName": "light_effect_icon_family", "enable": 0, "mode": 1, "speed": 50, "member": [{"temperature": 1, "luminance": 80}, {"temperature": 10, "luminance": 80}, {"temperature": 20, "luminance": 80}]}]}
2023/01/03 - 16:06:38	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl450", "subType": "un", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.3.9", "homekitVersion": "4.1", "compileTime": "2021/12/14-20:08:37", "encrypt": 1, "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "#######"}, "time": {"timestamp": 1672761997, "timezone": "Europe/London", "timeRule": [[1667091600, 0, 0], [1679792400, 3600, 1], [1698541200, 0, 0], [1711846800, 3600, 1], [1729990800, 0, 0], [1743296400, 3600, 1], [1761440400, 0, 0], [1774746000, 3600, 1], [1792890000, 0, 0], [1806195600, 3600, 1], [1824944400, 0, 0], [1837645200, 3600, 1], [1856394000, 0, 0], [1869094800, 3600, 1], [1887843600, 0, 0], [1901149200, 3600, 1], [1919293200, 0, 0], [1932598800, 3600, 1], [1950742800, 0, 0], [1964048400, 3600, 1]]}, "online": {"status": 1, "bindId": "VG2eCwVsLupiS94O", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1672761966}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 62719, "temperature": 44, "luminance": 1, "transform": 0}}}}
2023/01/03 - 16:06:38	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/01/03 - 16:06:38	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2023/01/03 - 16:07:08	TX	http	GET	Appliance.Control.Light.Effect	{"effect": []}
2023/01/03 - 16:07:08	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/03 - 16:07:08	RX	http	GETACK	Appliance.Control.Light.Effect	{"effect": [{"Id": "0000000000000000", "effectName": "Night", "iconName": "light_effect_icon_night", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 1, "luminance": 30}]}, {"Id": "0000000000000001", "effectName": "Reading", "iconName": "light_effect_icon_read", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 32, "luminance": 100}]}, {"Id": "0000000000000002", "effectName": "Working", "iconName": "light_effect_icon_work", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 20, "luminance": 100}]}, {"Id": "0000000000000003", "effectName": "Relaxing", "iconName": "light_effect_icon_relax", "enable": 0, "mode": 1, "speed": 25, "member": [{"temperature": 1, "luminance": 80}]}, {"Id": "0000000000000004", "effectName": "Soft", "iconName": "light_effect_icon_diy", "enable": 0, "mode": 1, "speed": 25, "member": [{"rgb": 255, "luminance": 50}]}, {"Id": "0000000000000005", "effectName": "Party", "iconName": "light_effect_icon_party", "enable": 0, "mode": 2, "speed": 90, "member": [{"rgb": 255, "luminance": 100}, {"rgb": 16711680, "luminance": 100}, {"rgb": 32768, "luminance": 100}, {"rgb": 16776960, "luminance": 100}, {"rgb": 8388736, "luminance": 100}, {"rgb": 16753920, "luminance": 100}]}, {"Id": "0000000000000006", "effectName": "Colorful", "iconName": "light_effect_icon_colorful", "enable": 0, "mode": 2, "speed": 70, "member": [{"rgb": 16711680, "luminance": 100}, {"rgb": 16753920, "luminance": 100}, {"rgb": 16776960, "luminance": 100}, {"rgb": 32768, "luminance": 100}, {"rgb": 255, "luminance": 100}, {"rgb": 8388736, "luminance": 100}]}, {"Id": "0000000000000007", "effectName": "Family", "iconName": "light_effect_icon_family", "enable": 0, "mode": 1, "speed": 50, "member": [{"temperature": 1, "luminance": 80}, {"temperature": 10, "luminance": 80}, {"temperature": 20, "luminance": 80}]}]}
2023/01/03 - 16:07:08	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl450", "subType": "un", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.3.9", "homekitVersion": "4.1", "compileTime": "2021/12/14-20:08:37", "encrypt": 1, "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "#######"}, "time": {"timestamp": 1672762027, "timezone": "Europe/London", "timeRule": [[1667091600, 0, 0], [1679792400, 3600, 1], [1698541200, 0, 0], [1711846800, 3600, 1], [1729990800, 0, 0], [1743296400, 3600, 1], [1761440400, 0, 0], [1774746000, 3600, 1], [1792890000, 0, 0], [1806195600, 3600, 1], [1824944400, 0, 0], [1837645200, 3600, 1], [1856394000, 0, 0], [1869094800, 3600, 1], [1887843600, 0, 0], [1901149200, 3600, 1], [1919293200, 0, 0], [1932598800, 3600, 1], [1950742800, 0, 0], [1964048400, 3600, 1]]}, "online": {"status": 1, "bindId": "VG2eCwVsLupiS94O", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1672761966}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 62719, "temperature": 44, "luminance": 1, "transform": 0}}}}
2023/01/03 - 16:07:08	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/01/03 - 16:07:08	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
2023/01/03 - 16:07:38	TX	http	GET	Appliance.Control.Light.Effect	{"effect": []}
2023/01/03 - 16:07:38	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/03 - 16:07:38	RX	http	GETACK	Appliance.Control.Light.Effect	{"effect": [{"Id": "0000000000000000", "effectName": "Night", "iconName": "light_effect_icon_night", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 1, "luminance": 30}]}, {"Id": "0000000000000001", "effectName": "Reading", "iconName": "light_effect_icon_read", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 32, "luminance": 100}]}, {"Id": "0000000000000002", "effectName": "Working", "iconName": "light_effect_icon_work", "enable": 0, "mode": 0, "speed": 10, "member": [{"temperature": 20, "luminance": 100}]}, {"Id": "0000000000000003", "effectName": "Relaxing", "iconName": "light_effect_icon_relax", "enable": 0, "mode": 1, "speed": 25, "member": [{"temperature": 1, "luminance": 80}]}, {"Id": "0000000000000004", "effectName": "Soft", "iconName": "light_effect_icon_diy", "enable": 0, "mode": 1, "speed": 25, "member": [{"rgb": 255, "luminance": 50}]}, {"Id": "0000000000000005", "effectName": "Party", "iconName": "light_effect_icon_party", "enable": 0, "mode": 2, "speed": 90, "member": [{"rgb": 255, "luminance": 100}, {"rgb": 16711680, "luminance": 100}, {"rgb": 32768, "luminance": 100}, {"rgb": 16776960, "luminance": 100}, {"rgb": 8388736, "luminance": 100}, {"rgb": 16753920, "luminance": 100}]}, {"Id": "0000000000000006", "effectName": "Colorful", "iconName": "light_effect_icon_colorful", "enable": 0, "mode": 2, "speed": 70, "member": [{"rgb": 16711680, "luminance": 100}, {"rgb": 16753920, "luminance": 100}, {"rgb": 16776960, "luminance": 100}, {"rgb": 32768, "luminance": 100}, {"rgb": 255, "luminance": 100}, {"rgb": 8388736, "luminance": 100}]}, {"Id": "0000000000000007", "effectName": "Family", "iconName": "light_effect_icon_family", "enable": 0, "mode": 1, "speed": 50, "member": [{"temperature": 1, "luminance": 80}, {"temperature": 10, "luminance": 80}, {"temperature": 20, "luminance": 80}]}]}
2023/01/03 - 16:07:38	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "msl450", "subType": "un", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.3.9", "homekitVersion": "4.1", "compileTime": "2021/12/14-20:08:37", "encrypt": 1, "wifiMac": "#################", "innerIp": "##############", "server": "####################", "port": "###", "userId": "#######"}, "time": {"timestamp": 1672762057, "timezone": "Europe/London", "timeRule": [[1667091600, 0, 0], [1679792400, 3600, 1], [1698541200, 0, 0], [1711846800, 3600, 1], [1729990800, 0, 0], [1743296400, 3600, 1], [1761440400, 0, 0], [1774746000, 3600, 1], [1792890000, 0, 0], [1806195600, 3600, 1], [1824944400, 0, 0], [1837645200, 3600, 1], [1856394000, 0, 0], [1869094800, 3600, 1], [1887843600, 0, 0], [1901149200, 3600, 1], [1919293200, 0, 0], [1932598800, 3600, 1], [1950742800, 0, 0], [1964048400, 3600, 1]]}, "online": {"status": 1, "bindId": "VG2eCwVsLupiS94O", "who": 1}}, "digest": {"togglex": [{"channel": 0, "onoff": 0, "lmTime": 1672761966}], "triggerx": [], "timerx": [], "light": {"capacity": 5, "channel": 0, "rgb": 62719, "temperature": 44, "luminance": 1, "transform": 0}}}}
2023/01/03 - 16:07:38	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/01/03 - 16:07:38	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 0}}
