2023/01/19 - 08:09:19		auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112153, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112153}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112153}]}}}
2023/01/19 - 08:09:19		auto	GETACK	Appliance.System.Ability	{"Appliance.Config.Key": {}, "Appliance.Config.WifiList": {}, "Appliance.Config.Wifi": {}, "Appliance.Config.WifiX": {}, "Appliance.Config.Trace": {}, "Appliance.Config.Info": {}, "Appliance.System.All": {}, "Appliance.System.Hardware": {}, "Appliance.System.Firmware": {}, "Appliance.System.Debug": {}, "Appliance.System.Online": {}, "Appliance.System.Time": {}, "Appliance.System.Clock": {}, "Appliance.System.Ability": {}, "Appliance.System.Runtime": {}, "Appliance.System.Report": {}, "Appliance.System.Position": {}, "Appliance.Mcu.Firmware": {}, "Appliance.Control.Multiple": {"maxCmdNum": 5}, "Appliance.Control.Bind": {}, "Appliance.Control.Unbind": {}, "Appliance.Control.Upgrade": {}, "Appliance.Control.PhysicalLock": {}, "Appliance.Control.Thermostat.HoldAction": {}, "Appliance.Control.Thermostat.Mode": {}, "Appliance.Control.Thermostat.Calibration": {}, "Appliance.Control.Thermostat.DeadZone": {}, "Appliance.Control.Thermostat.Frost": {}, "Appliance.Control.Thermostat.Overheat": {}, "Appliance.Control.Thermostat.WindowOpened": {}, "Appliance.Control.Thermostat.Schedule": {}, "Appliance.Control.Screen.Brightness": {}, "Appliance.Control.Thermostat.Sensor": {}, "Appliance.Digest.TriggerX": {}, "Appliance.Digest.TimerX": {}}
2023/01/19 - 08:09:19	TX	http	GET	Appliance.Config.Info	{"info": {}}
2023/01/19 - 08:09:20	RX	http	GETACK	Appliance.Config.Info	{"info": {"homekit": {"model": "MTS200", "sn": "601201221100073", "category": 9, "setupId": "3BMX", "setupCode": "380-52-750", "uuid": "####################################", "token": "####################################################################################################################################################################################################################################################################################################################################################################################################################################################################################"}}}
2023/01/19 - 08:09:24	TX	http	GET	Appliance.System.Runtime	{"runtime": {}}
2023/01/19 - 08:09:24	RX	http	GETACK	Appliance.System.Runtime	{"runtime": {"signal": 100}}
2023/01/19 - 08:09:29	TX	http	GET	Appliance.System.Position	{"position": {}}
2023/01/19 - 08:09:30	RX	http	GETACK	Appliance.System.Position	{"position": {"longitude": 10854810, "latitude": 44506320}}
2023/01/19 - 08:09:34	TX	http	GET	Appliance.Mcu.Firmware	{"firmware": {}}
2023/01/19 - 08:09:35	RX	http	GETACK	Appliance.Mcu.Firmware	{"firmware": {"productId": "viav1onpzcozfneb", "version": "1.1.2", "type": "mts200hk_mcu"}}
2023/01/19 - 08:09:39	TX	http	GET	Appliance.Control.PhysicalLock	{"physicallock": {}}
2023/01/19 - 08:09:39		auto	LOG	INFO	MerossDevice(2211092877614560120148e1e9afecf5) client connection attempt(0) error in async_http_request: Server disconnected
2023/01/19 - 08:09:40	TX	http	GET	Appliance.Control.PhysicalLock	{"physicallock": {}}
2023/01/19 - 08:09:40		auto	LOG	INFO	MerossDevice(2211092877614560120148e1e9afecf5) client connection attempt(1) error in async_http_request: Server disconnected
2023/01/19 - 08:09:40	TX	http	GET	Appliance.Control.PhysicalLock	{"physicallock": {}}
2023/01/19 - 08:09:40		auto	LOG	INFO	MerossDevice(2211092877614560120148e1e9afecf5) client connection attempt(2) error in async_http_request: Server disconnected
2023/01/19 - 08:09:40		auto	LOG	DEBUG	MerossDevice(2211092877614560120148e1e9afecf5) going offline!
2023/01/19 - 08:09:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:09:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112183, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112183}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112183}]}}}}
2023/01/19 - 08:09:44		auto	LOG	DEBUG	MerossDevice(2211092877614560120148e1e9afecf5) back online!
2023/01/19 - 08:09:44	TX	http	GET	Appliance.Control.Thermostat.HoldAction	{"holdaction": [{"channel": 0}]}
2023/01/19 - 08:09:45	RX	http	GETACK	Appliance.Control.Thermostat.HoldAction	{"holdAction": []}
2023/01/19 - 08:09:49	TX	http	GET	Appliance.Control.Thermostat.Mode	{"mode": [{"channel": 0}]}
2023/01/19 - 08:09:50	RX	http	GETACK	Appliance.Control.Thermostat.Mode	{"mode": []}
2023/01/19 - 08:09:54	TX	http	GET	Appliance.Control.Thermostat.Calibration	{"calibration": [{"channel": 0}]}
2023/01/19 - 08:09:55	RX	http	GETACK	Appliance.Control.Thermostat.Calibration	{"calibration": []}
2023/01/19 - 08:09:59	TX	http	GET	Appliance.Control.Thermostat.DeadZone	{"deadzone": [{"channel": 0}]}
2023/01/19 - 08:10:00	RX	http	GETACK	Appliance.Control.Thermostat.DeadZone	{"deadZone": []}
2023/01/19 - 08:10:04	TX	http	GET	Appliance.Control.Thermostat.Frost	{"frost": [{"channel": 0}]}
2023/01/19 - 08:10:05	RX	http	GETACK	Appliance.Control.Thermostat.Frost	{"frost": []}
2023/01/19 - 08:10:09	TX	http	GET	Appliance.Control.Thermostat.Overheat	{"overheat": [{"channel": 0}]}
2023/01/19 - 08:10:10	RX	http	GETACK	Appliance.Control.Thermostat.Overheat	{"overheat": [{"warning": 0, "value": 335, "onoff": 1, "min": 200, "max": 700, "lmTime": 1674121910, "currentTemp": 355, "channel": 0}]}
2023/01/19 - 08:10:14	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:10:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112214, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112214}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112214}]}}}}
2023/01/19 - 08:10:14	TX	http	GET	Appliance.Control.Thermostat.WindowOpened	{"windowopened": [{"channel": 0}]}
2023/01/19 - 08:10:15	RX	http	GETACK	Appliance.Control.Thermostat.WindowOpened	{"windowOpened": []}
2023/01/19 - 08:10:19	TX	http	GET	Appliance.Control.Thermostat.Schedule	{"schedule": [{"channel": 0}]}
2023/01/19 - 08:10:20	RX	http	GETACK	Appliance.Control.Thermostat.Schedule	{"schedule": []}
2023/01/19 - 08:10:24	TX	http	GET	Appliance.Control.Screen.Brightness	{"brightness": [{"channel": 0}]}
2023/01/19 - 08:10:25	RX	http	GETACK	Appliance.Control.Screen.Brightness	{"brightness": [{"channel": 0, "operation": 75.0, "standby": 50.0}]}
2023/01/19 - 08:10:29	TX	http	GET	Appliance.Control.Thermostat.Sensor	{"sensor": [{"channel": 0}]}
2023/01/19 - 08:10:30	RX	http	GETACK	Appliance.Control.Thermostat.Sensor	{"sensor": [{"channel": 0, "mode": 1}]}
2023/01/19 - 08:10:34	TX	http	GET	Appliance.Digest.TriggerX	{"digest": []}
2023/01/19 - 08:10:35	RX	http	GETACK	Appliance.Digest.TriggerX	{"digest": []}
2023/01/19 - 08:10:39	TX	http	GET	Appliance.Digest.TimerX	{"digest": []}
2023/01/19 - 08:10:40	RX	http	GETACK	Appliance.Digest.TimerX	{}
2023/01/19 - 08:10:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:10:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112243, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112243}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112243}]}}}}
2023/01/19 - 08:11:14	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:11:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112273, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112273}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112273}]}}}}
2023/01/19 - 08:11:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:11:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112303, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112303}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112303}]}}}}
2023/01/19 - 08:12:14	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:12:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112333, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112333}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112333}]}}}}
2023/01/19 - 08:12:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:12:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112363, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112363}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112363}]}}}}
2023/01/19 - 08:13:14	TX	http	GET	Appliance.System.All	{"all": {}}
