2023/01/19 - 08:09:19		auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112153, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112153}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112153}]}}}
2023/01/19 - 08:13:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112393, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112393}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112393}]}}}}
2023/01/19 - 08:13:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:13:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112423, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112423}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112423}]}}}}
2023/01/19 - 08:14:14	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:14:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112453, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112453}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112453}]}}}}
2023/01/19 - 08:14:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:14:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112483, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112483}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112483}]}}}}
2023/01/19 - 08:15:14	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:15:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112513, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112513}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112513}]}}}}
2023/01/19 - 08:15:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:15:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112543, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112543}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112543}]}}}}
2023/01/19 - 08:16:14	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:16:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112573, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112573}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112573}]}}}}
2023/01/19 - 08:16:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:16:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112603, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112603}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112603}]}}}}
2023/01/19 - 08:17:14	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:17:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112633, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112633}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112633}]}}}}
2023/01/19 - 08:17:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:17:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112663, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112663}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112663}]}}}}
2023/01/19 - 08:18:14	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:18:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112693, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112693}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112693}]}}}}
2023/01/19 - 08:18:44	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:18:44	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112723, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112723}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112723}]}}}}
2023/01/19 - 08:19:14	TX	http	GET	Appliance.System.All	{"all": {}}
2023/01/19 - 08:19:14	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mts200b", "subType": "eu", "version": "7.0.0", "chipType": "rtl8710cm", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "7.6.5", "homekitVersion": "4.1", "compileTime": "2022/09/20-13:44:53", "encrypt": 1, "wifiMac": "#################", "innerIp": "#############", "server": "##################", "port": "###", "userId": "######"}, "time": {"timestamp": 1674112753, "timezone": "Europe/Rome", "timeRule": [[1648342800, 7200, 1], [1667091600, 3600, 0], [1679792400, 7200, 1], [1698541200, 3600, 0], [1711846800, 7200, 1], [1729990800, 3600, 0], [1743296400, 7200, 1], [1761440400, 3600, 0], [1774746000, 7200, 1], [1792890000, 3600, 0], [1806195600, 7200, 1], [1824944400, 3600, 0], [1837645200, 7200, 1], [1856394000, 3600, 0], [1869094800, 7200, 1], [1887843600, 3600, 0], [1901149200, 7200, 1], [1919293200, 3600, 0], [1932598800, 7200, 1], [1950742800, 3600, 0]]}, "online": {"status": 1, "bindId": "iEV6nUtU2x8zGgrp", "who": 1}}, "digest": {"thermostat": {"mode": [{"channel": 0, "onoff": 1, "mode": 4, "state": 0, "currentTemp": 210, "heatTemp": 200, "coolTemp": 190, "ecoTemp": 180, "manualTemp": 210, "warning": 0, "targetTemp": 210, "min": 50, "max": 350, "lmTime": 1674112753}], "windowOpened": [{"channel": 0, "status": 0, "detect": 1, "lmTime": 1674112753}]}}}}
